frame,timestamp,anchor_to_bottom_lip_bottom_center,lips_label,teeth_label
1106,36.86906996957844,89.97060319260224,Closed,Open
1107,36.90240547588005,84.12218161333365,Closed,Open
1108,36.935740982181656,88.65479672814192,Closed,Open
1109,36.96907648848327,86.39031157523353,Closed,Open
1110,37.00241199478487,85.8762922892849,Closed,Open
1111,37.03574750108648,79.21981351770563,Closed,Open
1112,37.06908300738809,77.14871212542428,Closed,Open
1113,37.1024185136897,76.58460341717416,Closed,Open
1114,37.1357540199913,74.8522084954565,Closed,Closed
1115,37.169089526292915,77.94054282170009,Closed,Open
1116,37.202425032594526,85.20271446841073,Closed,Open
1117,37.23576053889613,93.77441243047272,Closed,Open
1118,37.26909604519774,99.83146687370382,Closed,Open
1119,37.302431551499346,101.7472702985026,Closed,Open
1120,37.33576705780096,99.8339381157654,Closed,Open
1121,37.36910256410256,97.7884293479387,Closed,Open
1122,37.40243807040417,97.35534489937352,Closed,Open
1123,37.43577357670578,99.79175883693978,Closed,Open
1124,37.46910908300739,96.25101937635677,Closed,Open
1125,37.50244458930899,100.51521934513258,Closed,Open
1126,37.535780095610605,98.059750446586,Closed,Open
1127,37.56911560191221,94.4348713998058,Closed,Open
1128,37.60245110821382,94.3411859383852,Closed,Open
1129,37.635786614515425,92.71068921731768,Closed,Open
1130,37.66912212081704,91.2384621223514,Closed,Open
1131,37.70245762711864,83.07442349171075,Closed,Open
1132,37.73579313342025,88.93092080697207,Closed,Open
1133,37.769128639721856,86.38654613918095,Closed,Open
1134,37.80246414602347,87.59698177859731,Closed,Open
1135,37.83579965232507,82.47319410396996,Closed,Open
1136,37.86913515862668,83.25148620548481,Closed,Open
1137,37.90247066492829,83.57045510668561,Closed,Open
1138,37.9358061712299,81.2602721961318,Closed,Open
1139,37.9691416775315,84.49835746401422,Closed,Open
1140,38.002477183833115,82.48534293836792,Closed,Open
1141,38.03581269013472,94.88819859489332,Closed,Open
1142,38.06914819643633,95.1697171855756,Closed,Open
1143,38.10248370273794,98.5202809046524,Closed,Open
1144,38.135819209039546,101.08367534152912,Closed,Open
1145,38.16915471534116,100.70701787564848,Closed,Open
1146,38.20249022164276,103.47362986153048,Closed,Open
1147,38.23582572794437,102.31965031387584,Closed,Open
1148,38.26916123424598,98.08986578880705,Closed,Open
1149,38.30249674054759,97.22167621838004,Closed,Open
1150,38.33583224684919,96.71710487206629,Closed,Open
1151,38.369167753150805,95.06623751301429,Closed,Open
1152,38.40250325945241,92.66151398673276,Closed,Open
1153,38.43583876575402,88.1987911565062,Closed,Open
1154,38.469174272055625,86.3451044949231,Closed,Open
1155,38.50250977835723,87.10749969999064,Closed,Open
1156,38.53584528465884,87.51723444933967,Closed,Open
1157,38.56918079096045,86.81312714654848,Closed,Open
1158,38.602516297262056,82.37506921154508,Closed,Open
1159,38.63585180356367,81.40264571559815,Closed,Open
1160,38.66918730986527,81.32750775666872,Closed,Open
1161,38.70252281616688,81.94864190217653,Closed,Open
1162,38.73585832246849,83.61269070455921,Closed,Open
1163,38.7691938287701,80.421936683815,Closed,Open
1164,38.8025293350717,81.99767013990567,Closed,Open
1165,38.835864841373315,95.11755825243212,Closed,Open
1166,38.86920034767492,94.30805878867528,Closed,Open
1167,38.90253585397653,100.64835703917284,Closed,Open
1168,38.935871360278135,104.26874953948374,Closed,Open
1169,38.969206866579746,105.22701974380962,Closed,Open
1170,39.00254237288136,110.12084694197988,Closed,Open
1171,39.03587787918296,106.80819392534556,Closed,Open
1172,39.069213385484574,101.97189968813332,Closed,Open
1173,39.10254889178618,103.98389911164308,Closed,Open
1174,39.13588439808779,100.41430717467104,Closed,Open
1175,39.169219904389394,99.8650940992666,Closed,Open
1176,39.202555410691005,96.21097921646592,Closed,Open
1177,39.23589091699261,93.52681429072004,Closed,Open
1178,39.26922642329422,90.86438110498796,Closed,Open
1179,39.302561929595825,89.05050063575717,Closed,Open
1180,39.33589743589744,88.37516971938399,Closed,Open
1181,39.36923294219904,82.30859163292493,Closed,Open
1182,39.40256844850065,79.08595267706517,Closed,Open
1183,39.43590395480226,84.67901512332713,Closed,Open
1184,39.46923946110387,81.13405110602588,Closed,Open
1185,39.50257496740547,77.5596109035947,Closed,Open
1186,39.53591047370709,81.42345297678355,Closed,Open
1187,39.56924598000869,76.40106996123328,Closed,Open
1188,39.6025814863103,78.85917303943171,Closed,Open
1189,39.635916992611904,85.60498077555067,Closed,Open
1190,39.669252498913515,93.94818774934178,Closed,Open
1191,39.70258800521512,100.2616821161414,Closed,Open
1192,39.73592351151673,102.78414047891962,Closed,Open
1193,39.769259017818335,104.34734560532392,Closed,Open
1194,39.80259452411995,103.62524632018584,Closed,Open
1195,39.83593003042155,104.48630982866965,Closed,Open
1196,39.86926553672316,101.55540034964125,Closed,Open
1197,39.902601043024774,99.7032089744032,Closed,Open
1198,39.93593654932638,100.63869621706586,Closed,Open
1199,39.96927205562799,97.26080627883807,Closed,Open
1200,40.002607561929594,93.11011501258692,Closed,Open
1201,40.035943068231205,89.46526480092365,Closed,Open
1202,40.06927857453281,82.15960168135983,Closed,Open
1203,40.10261408083442,82.85280951525996,Closed,Open
1204,40.135949587136025,80.87800055811769,Closed,Open
1205,40.16928509343764,83.55283501782053,Closed,Open
1206,40.20262059973924,88.55135949712239,Closed,Open
1207,40.23595610604085,80.35513705741138,Closed,Open
1208,40.26929161234246,92.36893850326268,Closed,Open
1209,40.30262711864407,83.37010588637514,Closed,Open
1210,40.33596262494567,81.9527128120731,Closed,Open
1211,40.36929813124728,83.23190214221907,Closed,Open
1212,40.40263363754889,84.10155191221321,Closed,Open
1213,40.4359691438505,84.71539908670243,Closed,Open
1214,40.469304650152104,83.7652698621191,Closed,Open
1215,40.502640156453715,86.18825119413161,Closed,Open
1216,40.53597566275532,85.65459297201414,Closed,Open
1217,40.56931116905693,89.89242423286613,Closed,Open
1218,40.602646675358535,89.84878223546175,Closed,Open
1219,40.63598218166015,90.52967154629376,Closed,Open
1220,40.66931768796175,89.0239828174397,Closed,Open
1221,40.70265319426336,90.98412763816847,Closed,Open
1222,40.73598870056497,89.97497940302358,Closed,Open
1223,40.76932420686658,89.23891989272332,Closed,Open
1224,40.80265971316819,90.55539461719108,Closed,Open
1225,40.835995219469794,94.57650477476209,Closed,Open
1226,40.869330725771405,100.24385989994352,Closed,Open
1227,40.90266623207301,101.71471609231482,Closed,Open
1228,40.93600173837462,100.86518931247946,Closed,Open
1229,40.969337244676225,100.99014910145743,Closed,Open
1230,41.00267275097784,100.6553682394077,Closed,Open
1231,41.03600825727944,98.0224636302188,Closed,Open
1232,41.06934376358105,100.701145107834,Closed,Open
1233,41.10267926988266,97.56142638930086,Closed,Open
1234,41.13601477618427,97.53943687686277,Closed,Open
1235,41.16935028248587,98.31086031623686,Closed,Open
1236,41.20268578878749,94.7050184073838,Closed,Open
1237,41.23602129508909,99.22507989674732,Closed,Open
1238,41.2693568013907,96.21611419660564,Closed,Open
1239,41.302692307692304,96.44072733884778,Closed,Open
1240,41.336027813993915,97.0833104742338,Closed,Open
1241,41.36936332029552,96.04932930434056,Closed,Open
1242,41.40269882659713,95.12752212174746,Closed,Open
1243,41.436034332898735,97.99318139274035,Closed,Open
1244,41.46936983920035,98.0091712775178,Closed,Open
1245,41.50270534550195,92.74500468874888,Closed,Open
1246,41.53604085180356,92.49171103516665,Closed,Open
1247,41.56937635810517,89.7112979867834,Closed,Open
1248,41.60271186440678,89.23256805428659,Closed,Open
1249,41.63604737070838,90.47406066429664,Closed,Open
1250,41.669382877009994,96.6931509666891,Closed,Open
1251,41.702718383311606,100.79114041358022,Closed,Open
1252,41.73605388961321,97.61159089036084,Closed,Open
1253,41.76938939591482,100.6888266868958,Closed,Open
1254,41.802724902216426,109.73140909890176,Closed,Open
1255,41.83606040851804,104.36354042280612,Closed,Open
1256,41.86939591481964,115.05718998363132,Open,Open
1257,41.90273142112125,121.43647263193748,Open,Open
1258,41.93606692742286,112.12108100164131,Closed,Open
1259,41.96940243372447,107.85002501161648,Closed,Open
1260,42.00273794002607,98.76795010504672,Closed,Open
1261,42.03607344632768,99.1013778176018,Closed,Open
1262,42.06940895262929,95.26179627504712,Closed,Open
1263,42.1027444589309,94.46078463157822,Closed,Open
1264,42.136079965232504,97.316889870086,Closed,Open
1265,42.16941547153411,94.94765229445846,Closed,Open
1266,42.20275097783572,94.8563494985467,Closed,Open
1267,42.23608648413733,93.099239811639,Closed,Open
1268,42.269421990438936,93.75313381677424,Closed,Open
1269,42.30275749674055,94.72348295421432,Closed,Open
1270,42.33609300304215,93.52881917423257,Closed,Open
1271,42.36942850934376,95.74319851900538,Closed,Open
1272,42.40276401564537,94.8568023560494,Closed,Open
1273,42.43609952194698,96.8810516263951,Closed,Open
1274,42.46943502824858,94.72792654526272,Closed,Open
1275,42.502770534550194,97.45666329050012,Closed,Open
1276,42.5361060408518,96.85972804846531,Closed,Open
1277,42.56944154715341,99.73380564907332,Closed,Open
1278,42.60277705345502,97.44580892662108,Closed,Open
1279,42.636112559756626,99.89349335110536,Closed,Open
1280,42.66944806605824,99.66199558491392,Closed,Open
1281,42.70278357235984,99.53898810151628,Closed,Open
1282,42.73611907866145,100.30067373616836,Closed,Open
1283,42.76945458496306,102.00510073818634,Closed,Open
1284,42.80279009126467,100.63457153667076,Closed,Open
1285,42.83612559756627,100.99014910145743,Closed,Open
1286,42.86946110386789,96.70102157155524,Closed,Open
1287,42.90279661016949,96.73186664719498,Closed,Open
1288,42.9361321164711,96.91634872583992,Closed,Open
1289,42.969467622772704,94.9520207130628,Closed,Open
1290,43.00280312907432,97.8393935387457,Closed,Open
1291,43.03613863537592,97.34191818295686,Closed,Open
1292,43.06947414167753,92.61137538331845,Closed,Open
1293,43.102809647979136,95.92350236256505,Closed,Open
1294,43.13614515428075,92.10767242302258,Closed,Open
1295,43.16948066058235,95.2130361031088,Closed,Open
1296,43.20281616688396,98.0444409082068,Closed,Open
1297,43.23615167318557,102.37227041712616,Closed,Open
1298,43.26948717948718,100.97834551583928,Closed,Open
1299,43.30282268578878,98.24964070142305,Closed,Open
1300,43.336158192090394,102.24830249774296,Closed,Open
1301,43.369493698392,100.82363382811032,Closed,Open
1302,43.40282920469361,97.93813777339564,Closed,Open
1303,43.436164710995214,99.20942757387496,Closed,Open
1304,43.469500217296826,99.5679505095857,Closed,Open
1305,43.50283572359844,100.98055167040886,Closed,Open
1306,43.53617122990004,100.723706790389,Closed,Open
1307,43.56950673620165,99.35561986656997,Closed,Open
1308,43.60284224250326,98.20285557344256,Closed,Open
1309,43.63617774880487,98.63888426814928,Closed,Open
1310,43.66951325510647,100.03936167782116,Closed,Open
1311,43.70284876140808,96.62321977349757,Closed,Open
1312,43.73618426770969,97.70431563314386,Closed,Open
1313,43.7695197740113,97.88307788266532,Closed,Open
1314,43.802855280312905,96.19527171893068,Closed,Open
1315,43.83619078661451,92.3121471129282,Closed,Open
1316,43.86952629291612,93.83278040406174,Closed,Open
1317,43.90286179921773,91.77214240491648,Closed,Open
1318,43.936197305519336,92.88776194909308,Closed,Open
1319,43.96953281182095,92.5352485354299,Closed,Open
1320,44.00286831812255,92.22927036859268,Closed,Open
1321,44.03620382442416,91.77359186724765,Closed,Open
1322,44.06953933072577,90.9729751715538,Closed,Open
1323,44.10287483702738,93.91005384780158,Closed,Open
1324,44.13621034332898,99.786195151032,Closed,Open
1325,44.169545849630595,90.46491540081912,Closed,Open
1326,44.2028813559322,87.09808020306583,Closed,Open
1327,44.23621686223381,97.4677336707862,Closed,Open
1328,44.269552368535415,85.73240837536736,Closed,Open
1329,44.302887874837026,82.73178101997232,Closed,Open
1330,44.33622338113863,83.37601786975281,Closed,Open
1331,44.36955888744024,81.1855881466451,Closed,Open
1332,44.402894393741846,81.22224942613397,Closed,Open
1333,44.43622990004346,77.64356116431446,Closed,Open
1334,44.46956540634507,75.11128082981286,Closed,Closed
1335,44.50290091264667,87.57469882018378,Closed,Open
1336,44.536236418948285,84.44720788770981,Closed,Open
1337,44.56957192524989,86.46047672292707,Closed,Open
1338,44.6029074315515,85.18143405615007,Closed,Open
1339,44.636242937853105,76.89828049289879,Closed,Open
1340,44.66957844415472,66.40209478080872,Closed,Closed
1341,44.70291395045632,76.85312953469816,Closed,Open
1342,44.73624945675793,71.11082400273983,Closed,Closed
1343,44.769584963059536,73.16771841086936,Closed,Closed
1344,44.80292046936115,71.80132724059742,Closed,Closed
1345,44.83625597566275,71.23808811900676,Closed,Closed
1346,44.86959148196436,71.53087515869021,Closed,Closed
1347,44.90292698826597,73.88813640534114,Closed,Closed
1348,44.93626249456758,72.27853897341222,Closed,Closed
1349,44.96959800086918,78.99466839877658,Closed,Open
1350,45.002933507170795,73.86163345187293,Closed,Closed
1351,45.0362690134724,81.59314428117383,Closed,Open
1352,45.06960451977401,91.80572391573556,Closed,Open
1353,45.102940026075615,94.0371539171599,Closed,Open
1354,45.136275532377226,93.99094638648172,Closed,Open
1355,45.16961103867883,90.1279538539533,Closed,Open
1356,45.20294654498044,93.76558720824772,Closed,Open
1357,45.236282051282046,95.81669233625354,Closed,Open
1358,45.26961755758366,99.8625718001669,Closed,Open
1359,45.30295306388526,104.85663828312606,Closed,Open
1360,45.33628857018687,97.9098618066162,Closed,Open
1361,45.369624076488485,98.15658345153162,Closed,Open
1362,45.40295958279009,100.4902401698634,Closed,Open
1363,45.4362950890917,95.56815861302292,Closed,Open
1364,45.469630595393305,91.42071918100368,Closed,Open
1365,45.50296610169491,96.8591329092954,Closed,Open
1366,45.53630160799652,102.04520444209815,Closed,Open
1367,45.56963711429813,98.61383195650556,Closed,Open
1368,45.602972620599736,98.98177867436576,Closed,Open
1369,45.63630812690135,100.34433565806694,Closed,Open
1370,45.66964363320295,101.73563949650467,Closed,Open
1371,45.70297913950456,102.22419446163896,Closed,Open
1372,45.73631464580617,100.59856905593156,Closed,Open
1373,45.76965015210778,103.28362653267708,Closed,Open
1374,45.80298565840938,100.24525623681396,Closed,Open
1375,45.836321164710995,100.13887034351252,Closed,Open
1376,45.8696566710126,96.32968422306412,Closed,Open
1377,45.90299217731421,88.4277685941194,Closed,Open
1378,45.936327683615815,93.23637546771629,Closed,Open
1379,45.969663189917426,91.10216564207808,Closed,Open
1380,46.00299869621903,93.91074356827936,Closed,Open
1381,46.03633420252064,93.98337421126696,Closed,Open
1382,46.069669708822246,92.10744334927612,Closed,Open
1383,46.10300521512386,90.20528464529431,Closed,Open
1384,46.13634072142546,89.92785845393738,Closed,Open
1385,46.169676227727074,86.56371796738586,Closed,Open
1386,46.20301173402868,88.80132794083062,Closed,Open
1387,46.23634724033029,81.91828727897911,Closed,Open
1388,46.2696827466319,94.14101995386643,Closed,Open
1389,46.303018252933505,92.68170273693232,Closed,Open
1390,46.33635375923512,97.9076724368292,Closed,Open
1391,46.36968926553672,88.44130206590583,Closed,Open
1392,46.40302477183833,91.5412010254439,Closed,Open
1393,46.43636027813994,90.73955901403922,Closed,Open
1394,46.46969578444155,96.24613571590348,Closed,Open
1395,46.50303129074315,101.64597070339198,Closed,Open
1396,46.53636679704477,105.8370449470271,Closed,Open
1397,46.56970230334637,104.88290768406436,Closed,Open
1398,46.60303780964798,100.95452943459512,Closed,Open
1399,46.636373315949584,102.76234964199624,Closed,Open
1400,46.669708822251195,100.1980676746596,Closed,Open
1401,46.7030443285528,101.0077356102822,Closed,Open
1402,46.73637983485441,97.56201330818816,Closed,Open
1403,46.769715341156015,95.93282402958673,Closed,Open
1404,46.80305084745763,92.02925462949986,Closed,Open
1405,46.83638635375923,93.60903622136004,Closed,Open
1406,46.86972186006084,90.82536062296698,Closed,Open
1407,46.90305736636245,84.70976375734082,Closed,Open
1408,46.93639287266406,86.18152664977288,Closed,Open
1409,46.96972837896566,84.91908661511502,Closed,Open
1410,47.003063885267274,96.0271484235034,Closed,Open
1411,47.03639939156888,87.68907208949568,Closed,Open
1412,47.06973489787049,83.33528430855525,Closed,Open
1413,47.103070404172094,86.62211785494954,Closed,Open
1414,47.136405910473705,87.61287790358735,Closed,Open
1415,47.16974141677532,88.9761601137493,Closed,Open
1416,47.20307692307692,89.83172308366196,Closed,Open
1417,47.23641242937853,94.17679682047395,Closed,Open
1418,47.26974793568014,97.0193408518778,Closed,Open
1419,47.30308344198175,98.38293167296192,Closed,Open
1420,47.33641894828335,102.40457259380688,Closed,Open
1421,47.36975445458496,99.32162623294452,Closed,Open
1422,47.40308996088657,102.29655910396784,Closed,Open
1423,47.43642546718818,101.23177101132708,Closed,Open
1424,47.469760973489784,104.4548069980614,Closed,Open
1425,47.503096479791395,106.54487829147334,Closed,Open
1426,47.536431986093,106.08826272004848,Closed,Open
1427,47.56976749239461,100.71489185854128,Closed,Open
1428,47.603102998696215,87.28421763035401,Closed,Open
1429,47.63643850499783,79.67244489335722,Closed,Open
1430,47.66977401129943,92.23027874431652,Closed,Open
1431,47.70310951760104,88.90725951097303,Closed,Open
1432,47.73644502390265,90.4265186459337,Closed,Open
1433,47.76978053020426,91.89000638376412,Closed,Open
1434,47.80311603650586,91.35284335114928,Closed,Open
1435,47.836451542807474,93.42273480807556,Closed,Open
1436,47.86978704910908,98.3547039968589,Closed,Open
1437,47.90312255541069,98.91015615754324,Closed,Open
1438,47.936458061712294,98.39095877536457,Closed,Open
1439,47.969793568013905,98.41355661900856,Closed,Open
1440,48.00312907431551,96.78582361669496,Closed,Open
1441,48.03646458061712,96.09616136028988,Closed,Open
1442,48.06980008691873,97.28110950811542,Closed,Open
1443,48.10313559322034,95.87753512768228,Closed,Open
1444,48.13647109952195,99.29175179136202,Closed,Open
1445,48.16980660582355,97.36475735321886,Closed,Open
1446,48.20314211212517,95.7347091064135,Closed,Open
1447,48.23647761842677,94.1883262181935,Closed,Open
1448,48.26981312472838,96.68538816045404,Closed,Open
1449,48.303148631029984,95.46745684933389,Closed,Open
1450,48.336484137331595,97.20961281509936,Closed,Open
1451,48.3698196436332,95.15518637060178,Closed,Open
1452,48.40315514993481,97.2645092315132,Closed,Open
1453,48.436490656236415,97.39814702421448,Closed,Open
1454,48.46982616253803,95.3428048748496,Closed,Open
1455,48.50316166883963,99.38015130267058,Closed,Open
1456,48.53649717514124,98.3074252677714,Closed,Open
1457,48.56983268144285,93.20816288679174,Closed,Open
1458,48.60316818774446,97.96720727885604,Closed,Open
1459,48.63650369404606,95.16277452926391,Closed,Open
1460,48.669839200347674,91.94171615099188,Closed,Open
1461,48.70317470664928,96.4630608543436,Closed,Open
1462,48.73651021295089,93.16640807715964,Closed,Open
1463,48.769845719252494,95.329889662003,Closed,Open
1464,48.803181225554106,96.69744256023672,Closed,Open
1465,48.83651673185571,99.4638071269394,Closed,Open
1466,48.86985223815732,100.92409640563092,Closed,Open
1467,48.903187744458926,103.60935920640246,Closed,Open
1468,48.93652325076054,98.55756869964335,Closed,Open
1469,48.96985875706215,96.97309269056534,Closed,Open
1470,49.00319426336375,97.09172272397085,Closed,Open
1471,49.03652976966536,98.92316095305384,Closed,Open
1472,49.06986527596697,100.93225210624368,Closed,Open
1473,49.10320078226858,96.7493016705289,Closed,Open
1474,49.136536288570184,97.96277237113776,Closed,Open
1475,49.16987179487179,99.3477293384998,Closed,Open
1476,49.2032073011734,97.6305594315996,Closed,Open
1477,49.23654280747501,98.99555106712774,Closed,Open
1478,49.269878313776616,99.77496764168468,Closed,Open
1479,49.30321382007823,100.37982501973693,Closed,Open
1480,49.33654932637983,98.25595355993715,Closed,Open
1481,49.36988483268144,97.13647524302836,Closed,Open
1482,49.40322033898305,100.24518876992032,Closed,Open
1483,49.43655584528466,105.84718979439296,Closed,Open
1484,49.46989135158626,98.94356290956225,Closed,Open
1485,49.503226857887874,98.84390166661989,Closed,Open
1486,49.53656236418948,99.15017495633715,Closed,Open
1487,49.56989787049109,96.97105580080004,Closed,Open
1488,49.603233376792694,95.99217934957758,Closed,Open
1489,49.636568883094306,92.90193280626936,Closed,Open
1490,49.66990438939591,99.06217819841729,Closed,Open
1491,49.70323989569752,103.51575179804884,Closed,Open
1492,49.736575401999126,98.33761990613158,Closed,Open
1493,49.76991090830074,96.7708579771613,Closed,Open
1494,49.80324641460234,95.6661608028162,Closed,Open
1495,49.83658192090395,95.55555840820232,Closed,Open
1496,49.86991742720557,90.53929212297604,Closed,Open
1497,49.90325293350717,92.72876847902346,Closed,Open
1498,49.93658843980878,90.21264229955176,Closed,Open
1499,49.969923946110384,96.34289320823748,Closed,Open
1500,50.003259452412,98.07002781157544,Closed,Open
1501,50.0365949587136,95.02973644759064,Closed,Open
1502,50.06993046501521,96.14303869573214,Closed,Open
1503,50.103265971316816,97.79373876832648,Closed,Open
1504,50.13660147761843,97.83892363651792,Closed,Open
1505,50.16993698392003,94.89239158658204,Closed,Open
1506,50.20327249022164,96.05207260332816,Closed,Open
1507,50.23660799652325,96.34560375196972,Closed,Open
1508,50.26994350282486,96.1554308112714,Closed,Open
1509,50.30327900912646,96.54662211279276,Closed,Open
1510,50.336614515428074,100.9060616810874,Closed,Open
1511,50.36995002172968,95.48280109576808,Closed,Open
1512,50.40328552803129,94.6271993922579,Closed,Open
1513,50.436621034332894,90.10813654819091,Closed,Open
1514,50.469956540634506,98.24267455089428,Closed,Open
1515,50.50329204693611,98.09098797625978,Closed,Open
1516,50.53662755323772,92.55298392925766,Closed,Open
1517,50.569963059539326,95.18798629610788,Closed,Open
1518,50.60329856584094,94.63308262133933,Closed,Open
1519,50.63663407214254,95.00508141227988,Closed,Open
1520,50.66996957844415,96.6772039872774,Closed,Open
1521,50.70330508474576,100.16769476884924,Closed,Open
1522,50.73664059104737,90.54972374565956,Closed,Open
1523,50.76997609734898,94.8411001597498,Closed,Open
1524,50.803311603650585,96.9345749869856,Closed,Open
1525,50.83664710995219,97.82483175043107,Closed,Open
1526,50.8699826162538,97.28158053105828,Closed,Open
1527,50.90331812255541,96.36498314115458,Closed,Open
1528,50.936653628857016,93.5293768352592,Closed,Open
1529,50.96998913515863,97.02831695136766,Closed,Open
1530,51.00332464146023,93.49043334061622,Closed,Open
1531,51.03666014776184,91.64780065161156,Closed,Open
1532,51.06999565406345,92.3658609555596,Closed,Open
1533,51.10333116036506,88.06708652949885,Closed,Open
