frame,timestamp,anchor_to_top_lip_top,lips_label,teeth_label
1106,36.86906996957844,73.27192932362988,Closed,Open
1107,36.90240547588005,72.94355533939995,Closed,Open
1108,36.935740982181656,73.80350688511204,Closed,Open
1109,36.96907648848327,72.67862573426443,Closed,Open
1110,37.00241199478487,73.34167633818323,Closed,Open
1111,37.03574750108648,68.23893065124417,Closed,Open
1112,37.06908300738809,69.60932475033539,Closed,Open
1113,37.1024185136897,67.39948395020082,Closed,Open
1114,37.1357540199913,65.81411369506499,Closed,Closed
1115,37.169089526292915,70.21370926127693,Closed,Open
1116,37.202425032594526,70.92321118157659,Closed,Open
1117,37.23576053889613,76.73770499919385,Closed,Open
1118,37.26909604519774,80.85465050632351,Closed,Open
1119,37.302431551499346,81.77275088899678,Closed,Open
1120,37.33576705780096,79.05045729589757,Closed,Open
1121,37.36910256410256,76.71527180581701,Closed,Open
1122,37.40243807040417,77.07726548459479,Closed,Open
1123,37.43577357670578,79.39017621354975,Closed,Open
1124,37.46910908300739,75.57235720001265,Closed,Open
1125,37.50244458930899,79.18487073928702,Closed,Open
1126,37.535780095610605,78.25216158892019,Closed,Open
1127,37.56911560191221,74.17950811947975,Closed,Open
1128,37.60245110821382,77.68053977149475,Closed,Open
1129,37.635786614515425,76.20817528083624,Closed,Open
1130,37.66912212081704,76.33443874533462,Closed,Open
1131,37.70245762711864,71.74327667449032,Closed,Open
1132,37.73579313342025,73.21342242721988,Closed,Open
1133,37.769128639721856,73.29388361727047,Closed,Open
1134,37.80246414602347,71.37717051518194,Closed,Open
1135,37.83579965232507,66.78733408690277,Closed,Open
1136,37.86913515862668,67.82469899564717,Closed,Open
1137,37.90247066492829,68.99745394666772,Closed,Open
1138,37.9358061712299,67.08802383716827,Closed,Open
1139,37.9691416775315,68.2613943976055,Closed,Open
1140,38.002477183833115,69.90652645499864,Closed,Open
1141,38.03581269013472,73.14491651058097,Closed,Open
1142,38.06914819643633,77.54273672048035,Closed,Open
1143,38.10248370273794,81.10135842141166,Closed,Open
1144,38.135819209039546,81.03421636336279,Closed,Open
1145,38.16915471534116,81.18242671747808,Closed,Open
1146,38.20249022164276,80.65943079206906,Closed,Open
1147,38.23582572794437,80.52990408238932,Closed,Open
1148,38.26916123424598,78.00643643578223,Closed,Open
1149,38.30249674054759,76.5546799527462,Closed,Open
1150,38.33583224684919,79.96270203374478,Closed,Open
1151,38.369167753150805,77.49573971178121,Closed,Open
1152,38.40250325945241,75.60460840212164,Closed,Open
1153,38.43583876575402,75.23732312736394,Closed,Open
1154,38.469174272055625,72.27384507464294,Closed,Open
1155,38.50250977835723,72.0494410322456,Closed,Open
1156,38.53584528465884,72.81629070851127,Closed,Open
1157,38.56918079096045,71.76615542597808,Closed,Open
1158,38.602516297262056,71.42623141882532,Closed,Open
1159,38.63585180356367,67.66398221654265,Closed,Open
1160,38.66918730986527,70.9252521136817,Closed,Open
1161,38.70252281616688,70.09749732507963,Closed,Open
1162,38.73585832246849,65.64203715284593,Closed,Closed
1163,38.7691938287701,64.18209336771056,Closed,Closed
1164,38.8025293350717,66.37876393998911,Closed,Open
1165,38.835864841373315,75.26164427839478,Closed,Open
1166,38.86920034767492,77.84246141499273,Closed,Open
1167,38.90253585397653,82.31666662336171,Closed,Open
1168,38.935871360278135,82.67306148049758,Closed,Open
1169,38.969206866579746,81.05042737828506,Closed,Open
1170,39.00254237288136,84.78550644033061,Closed,Open
1171,39.03587787918296,82.22111446179437,Closed,Open
1172,39.069213385484574,77.5538633342186,Closed,Open
1173,39.10254889178618,81.06562744679795,Closed,Open
1174,39.13588439808779,80.9931497294092,Closed,Open
1175,39.169219904389394,79.13428855507141,Closed,Open
1176,39.202555410691005,75.83698894377139,Closed,Open
1177,39.23589091699261,74.98638819871746,Closed,Open
1178,39.26922642329422,75.60407084166339,Closed,Open
1179,39.302561929595825,75.83065577260808,Closed,Open
1180,39.33589743589744,73.25314311299954,Closed,Open
1181,39.36923294219904,72.03878242808523,Closed,Open
1182,39.40256844850065,73.69414102027056,Closed,Open
1183,39.43590395480226,69.03523062512033,Closed,Open
1184,39.46923946110387,68.55804060183225,Closed,Open
1185,39.50257496740547,64.5672465087231,Closed,Closed
1186,39.53591047370709,66.32431151098882,Closed,Open
1187,39.56924598000869,63.66103100818847,Closed,Closed
1188,39.6025814863103,66.03864513433385,Closed,Open
1189,39.635916992611904,71.2763486248199,Closed,Open
1190,39.669252498913515,77.97259032300977,Closed,Open
1191,39.70258800521512,78.90982934825647,Closed,Open
1192,39.73592351151673,81.71335853138343,Closed,Open
1193,39.769259017818335,81.25272616741685,Closed,Open
1194,39.80259452411995,80.4577809372817,Closed,Open
1195,39.83593003042155,81.17756944535381,Closed,Open
1196,39.86926553672316,79.61514242187852,Closed,Open
1197,39.902601043024774,77.89448979758396,Closed,Open
1198,39.93593654932638,80.0069647263637,Closed,Open
1199,39.96927205562799,76.14965726071725,Closed,Open
1200,40.002607561929594,73.71745609206418,Closed,Open
1201,40.035943068231205,73.12015039040152,Closed,Open
1202,40.06927857453281,71.59487136169804,Closed,Open
1203,40.10261408083442,76.32072477578717,Closed,Open
1204,40.135949587136025,72.38009146809036,Closed,Open
1205,40.16928509343764,70.50216031310373,Closed,Open
1206,40.20262059973924,75.02962307160018,Closed,Open
1207,40.23595610604085,73.04122590806531,Closed,Open
1208,40.26929161234246,80.61009573621735,Closed,Open
1209,40.30262711864407,73.68251046271224,Closed,Open
1210,40.33596262494567,70.79174149300677,Closed,Open
1211,40.36929813124728,71.98058175302842,Closed,Open
1212,40.40263363754889,73.74248405297799,Closed,Open
1213,40.4359691438505,73.931070206017,Closed,Open
1214,40.469304650152104,74.82728740193858,Closed,Open
1215,40.502640156453715,75.79543699314074,Closed,Open
1216,40.53597566275532,79.03458048159564,Closed,Open
1217,40.56931116905693,78.09801512448969,Closed,Open
1218,40.602646675358535,77.01448971084463,Closed,Open
1219,40.63598218166015,77.12767671865473,Closed,Open
1220,40.66931768796175,74.42258352547088,Closed,Open
1221,40.70265319426336,78.0311586889919,Closed,Open
1222,40.73598870056497,74.84961523040135,Closed,Open
1223,40.76932420686658,72.88549097285399,Closed,Open
1224,40.80265971316819,75.66379688871929,Closed,Open
1225,40.835995219469794,75.96640926745333,Closed,Open
1226,40.869330725771405,79.70425945891662,Closed,Open
1227,40.90266623207301,81.21102637688506,Closed,Open
1228,40.93600173837462,80.43623660459193,Closed,Open
1229,40.969337244676225,79.00258594228859,Closed,Open
1230,41.00267275097784,77.55191056921737,Closed,Open
1231,41.03600825727944,76.84676166355754,Closed,Open
1232,41.06934376358105,78.88266469772213,Closed,Open
1233,41.10267926988266,77.64788482720112,Closed,Open
1234,41.13601477618427,77.8223063791461,Closed,Open
1235,41.16935028248587,78.2781385197344,Closed,Open
1236,41.20268578878749,73.99843487971876,Closed,Open
1237,41.23602129508909,78.8155577541234,Closed,Open
1238,41.2693568013907,75.99772368303849,Closed,Open
1239,41.302692307692304,77.01902193800582,Closed,Open
1240,41.336027813993915,79.68548400751075,Closed,Open
1241,41.36936332029552,79.22980004210876,Closed,Open
1242,41.40269882659713,78.12209394623838,Closed,Open
1243,41.436034332898735,81.88527054332464,Closed,Open
1244,41.46936983920035,81.3826288703177,Closed,Open
1245,41.50270534550195,77.76051170292142,Closed,Open
1246,41.53604085180356,77.86725758374611,Closed,Open
1247,41.56937635810517,77.30730430032489,Closed,Open
1248,41.60271186440678,73.562600061283,Closed,Open
1249,41.63604737070838,73.44730403441176,Closed,Open
1250,41.669382877009994,76.3423931132268,Closed,Open
1251,41.702718383311606,78.7305295111756,Closed,Open
1252,41.73605388961321,78.7614457398824,Closed,Open
1253,41.76938939591482,81.9311119371186,Closed,Open
1254,41.802724902216426,84.55921102328587,Closed,Open
1255,41.83606040851804,89.71548056588665,Open,Open
1256,41.86939591481964,88.72027106216407,Open,Open
1257,41.90273142112125,85.33355043892878,Closed,Open
1258,41.93606692742286,83.60555973660661,Closed,Open
1259,41.96940243372447,79.03117403731827,Closed,Open
1260,42.00273794002607,76.73482408508013,Closed,Open
1261,42.03607344632768,77.9333873741372,Closed,Open
1262,42.06940895262929,74.69029145374293,Closed,Open
1263,42.1027444589309,73.37484649233659,Closed,Open
1264,42.136079965232504,75.38038290731367,Closed,Open
1265,42.16941547153411,73.59088619159587,Closed,Open
1266,42.20275097783572,73.03652614589245,Closed,Open
1267,42.23608648413733,72.38940966604679,Closed,Open
1268,42.269421990438936,74.08094905139632,Closed,Open
1269,42.30275749674055,74.53571817760323,Closed,Open
1270,42.33609300304215,74.10368924441246,Closed,Open
1271,42.36942850934376,75.52458067622025,Closed,Open
1272,42.40276401564537,73.2897588321257,Closed,Open
1273,42.43609952194698,76.94645695005954,Closed,Open
1274,42.46943502824858,75.11328585402754,Closed,Open
1275,42.502770534550194,76.22917698049392,Closed,Open
1276,42.5361060408518,79.52086282136284,Closed,Open
1277,42.56944154715341,76.94122678086259,Closed,Open
1278,42.60277705345502,78.67946136035283,Closed,Open
1279,42.636112559756626,79.70598338974247,Closed,Open
1280,42.66944806605824,78.24668742637157,Closed,Open
1281,42.70278357235984,80.8599103813627,Closed,Open
1282,42.73611907866145,80.44822011550406,Closed,Open
1283,42.76945458496306,83.09610215051475,Closed,Open
1284,42.80279009126467,80.5406970431367,Closed,Open
1285,42.83612559756627,82.84979624534213,Closed,Open
1286,42.86946110386789,79.49617125215227,Closed,Open
1287,42.90279661016949,79.80360353919397,Closed,Open
1288,42.9361321164711,78.394478312852,Closed,Open
1289,42.969467622772704,76.4484903935359,Closed,Open
1290,43.00280312907432,79.42227260153685,Closed,Open
1291,43.03613863537592,81.70355912488444,Closed,Open
1292,43.06947414167753,77.35643897441221,Closed,Open
1293,43.102809647979136,80.11950393970073,Closed,Open
1294,43.13614515428075,78.86733392541836,Closed,Open
1295,43.16948066058235,77.47645657478884,Closed,Open
1296,43.20281616688396,84.20697219120368,Closed,Open
1297,43.23615167318557,83.56048195214123,Closed,Open
1298,43.26948717948718,85.55573725451188,Closed,Open
1299,43.30282268578878,82.0445711799034,Closed,Open
1300,43.336158192090394,87.82557652048095,Closed,Open
1301,43.369493698392,85.54055671488837,Closed,Open
1302,43.40282920469361,80.64572369424246,Closed,Open
1303,43.436164710995214,83.26059308169101,Closed,Open
1304,43.469500217296826,80.79748646118679,Closed,Open
1305,43.50283572359844,80.67837857282957,Closed,Open
1306,43.53617122990004,80.65788217962925,Closed,Open
1307,43.56950673620165,80.05889344089854,Closed,Open
1308,43.60284224250326,79.44221987790806,Closed,Open
1309,43.63617774880487,79.22344322347561,Closed,Open
1310,43.66951325510647,78.3334014768894,Closed,Open
1311,43.70284876140808,77.86315434029558,Closed,Open
1312,43.73618426770969,78.49577599220945,Closed,Open
1313,43.7695197740113,78.41106103248848,Closed,Open
1314,43.802855280312905,81.2333028180963,Closed,Open
1315,43.83619078661451,79.04149963608917,Closed,Open
1316,43.86952629291612,79.72614922864487,Closed,Open
1317,43.90286179921773,76.7184887120428,Closed,Open
1318,43.936197305519336,78.44150553511997,Closed,Open
1319,43.96953281182095,79.14222874717987,Closed,Open
1320,44.00286831812255,78.76368054883065,Closed,Open
1321,44.03620382442416,80.47957760716821,Closed,Open
1322,44.06953933072577,79.70795031820148,Closed,Open
1323,44.10287483702738,80.41108017453473,Closed,Open
1324,44.13621034332898,80.88311957221134,Closed,Open
1325,44.169545849630595,77.04076460547157,Closed,Open
1326,44.2028813559322,74.23532435350253,Closed,Open
1327,44.23621686223381,80.73328996907134,Closed,Open
1328,44.269552368535415,78.0761850416379,Closed,Open
1329,44.302887874837026,76.79028771517463,Closed,Open
1330,44.33622338113863,76.68553829328114,Closed,Open
1331,44.36955888744024,74.54004131457648,Closed,Open
1332,44.402894393741846,73.70936720847453,Closed,Open
1333,44.43622990004346,68.38029560570263,Closed,Open
1334,44.46956540634507,66.30771737085986,Closed,Open
1335,44.50290091264667,69.6692597242512,Closed,Open
1336,44.536236418948285,70.71089421317087,Closed,Open
1337,44.56957192524989,72.94043311444071,Closed,Open
1338,44.6029074315515,72.2359496286372,Closed,Open
1339,44.636242937853105,68.23159371369415,Closed,Open
1340,44.66957844415472,70.09768349918562,Closed,Open
1341,44.70291395045632,67.93213353512516,Closed,Open
1342,44.73624945675793,66.44293162885802,Closed,Open
1343,44.769584963059536,73.36390391919895,Closed,Open
1344,44.80292046936115,69.63645236789988,Closed,Open
1345,44.83625597566275,65.88779125480751,Closed,Closed
1346,44.86959148196436,66.26489652386012,Closed,Open
1347,44.90292698826597,70.87756320893826,Closed,Open
1348,44.93626249456758,66.6038055286958,Closed,Open
1349,44.96959800086918,73.96119940403568,Closed,Open
1350,45.002933507170795,70.71067811865476,Closed,Open
1351,45.0362690134724,72.02262276228646,Closed,Open
1352,45.06960451977401,71.52103015037531,Closed,Open
1353,45.102940026075615,82.25035373815037,Closed,Open
1354,45.136275532377226,84.49199893124285,Closed,Open
1355,45.16961103867883,79.32829964646697,Closed,Open
1356,45.20294654498044,82.28453696633045,Closed,Open
1357,45.236282051282046,86.94533774337822,Closed,Open
1358,45.26961755758366,75.89320934922299,Closed,Open
1359,45.30295306388526,82.12346229717575,Closed,Open
1360,45.33628857018687,74.84289973135633,Closed,Open
1361,45.369624076488485,75.15497444485217,Closed,Open
1362,45.40295958279009,77.95560866332804,Closed,Open
1363,45.4362950890917,81.54602805106092,Closed,Open
1364,45.469630595393305,76.94137370247765,Closed,Open
1365,45.50296610169491,74.95744229433203,Closed,Open
1366,45.53630160799652,73.94743296672652,Closed,Open
1367,45.56963711429813,82.57182548753548,Closed,Open
1368,45.602972620599736,82.94182110716778,Closed,Open
1369,45.63630812690135,82.34957714603055,Closed,Open
1370,45.66964363320295,81.2659195305875,Closed,Open
1371,45.70297913950456,80.14179486775527,Closed,Open
1372,45.73631464580617,79.16749277279575,Closed,Open
1373,45.76965015210778,81.62641187917883,Closed,Open
1374,45.80298565840938,79.23243488786865,Closed,Open
1375,45.836321164710995,80.10353007013182,Closed,Open
1376,45.8696566710126,76.64860263747052,Closed,Open
1377,45.90299217731421,71.20789068401507,Closed,Open
1378,45.936327683615815,77.20225631570057,Closed,Open
1379,45.969663189917426,71.18750036547104,Closed,Open
1380,46.00299869621903,77.41439546329248,Closed,Open
1381,46.03633420252064,79.5309217112399,Closed,Open
1382,46.069669708822246,73.58575070190649,Closed,Open
1383,46.10300521512386,75.35249839257618,Closed,Open
1384,46.13634072142546,76.27035045497024,Closed,Open
1385,46.169676227727074,72.04472656131873,Closed,Open
1386,46.20301173402868,74.81859896340374,Closed,Open
1387,46.23634724033029,69.36866657840376,Closed,Open
1388,46.2696827466319,71.7545670295357,Closed,Open
1389,46.303018252933505,78.17966064330906,Closed,Open
1390,46.33635375923512,82.45452613638537,Closed,Open
1391,46.36968926553672,73.39173479882004,Closed,Open
1392,46.40302477183833,68.28109642404932,Closed,Open
1393,46.43636027813994,68.72233590086708,Closed,Open
1394,46.46969578444155,79.74960511693658,Closed,Open
1395,46.50303129074315,81.18971648165848,Closed,Open
1396,46.53636679704477,81.0838679017567,Closed,Open
1397,46.56970230334637,81.74487587943536,Closed,Open
1398,46.60303780964798,76.23421732159716,Closed,Open
1399,46.636373315949584,79.13391619321203,Closed,Open
1400,46.669708822251195,77.52866081710651,Closed,Open
1401,46.7030443285528,76.15527779925355,Closed,Open
1402,46.73637983485441,75.72474766560322,Closed,Open
1403,46.769715341156015,73.84061300336563,Closed,Open
1404,46.80305084745763,70.47702934738751,Closed,Open
1405,46.83638635375923,77.00134716862846,Closed,Open
1406,46.86972186006084,72.5331757129288,Closed,Open
1407,46.90305736636245,67.96052328830531,Closed,Open
1408,46.93639287266406,72.96588637627661,Closed,Open
1409,46.96972837896566,70.74595935212713,Closed,Open
1410,47.003063885267274,68.0903746623749,Closed,Open
1411,47.03639939156888,69.56055115466245,Closed,Open
1412,47.06973489787049,66.89120611460945,Closed,Open
1413,47.103070404172094,72.50698650638051,Closed,Open
1414,47.136405910473705,71.31043674065006,Closed,Open
1415,47.16974141677532,66.96653847759468,Closed,Open
1416,47.20307692307692,69.2881998104502,Closed,Open
1417,47.23641242937853,71.29395273655953,Closed,Open
1418,47.26974793568014,75.43612205858378,Closed,Open
1419,47.30308344198175,74.14010527211042,Closed,Open
1420,47.33641894828335,79.42701296620116,Closed,Open
1421,47.36975445458496,74.78448915990523,Closed,Open
1422,47.40308996088657,76.68943055931064,Closed,Open
1423,47.43642546718818,76.31236599181022,Closed,Open
1424,47.469760973489784,78.68178043832711,Closed,Open
1425,47.503096479791395,78.93098095815307,Closed,Open
1426,47.536431986093,75.11196907288137,Closed,Open
1427,47.56976749239461,75.86661032442682,Closed,Open
1428,47.603102998696215,72.87635733231235,Closed,Open
1429,47.63643850499783,62.92297046971335,Closed,Closed
1430,47.66977401129943,74.21510196423242,Closed,Open
1431,47.70310951760104,68.09651121503026,Closed,Open
1432,47.73644502390265,67.68352047577838,Closed,Open
1433,47.76978053020426,70.10107617507418,Closed,Open
1434,47.80311603650586,69.61779838693953,Closed,Open
1435,47.836451542807474,72.73863014926327,Closed,Open
1436,47.86978704910908,74.48825410761083,Closed,Open
1437,47.90312255541069,73.63500288386211,Closed,Open
1438,47.936458061712294,77.18068696824281,Closed,Open
1439,47.969793568013905,77.93587213208863,Closed,Open
1440,48.00312907431551,72.25391164002815,Closed,Open
1441,48.03646458061712,75.57059524887781,Closed,Open
1442,48.06980008691873,75.41596222190392,Closed,Open
1443,48.10313559322034,75.05182866510611,Closed,Open
1444,48.13647109952195,78.93046846292606,Closed,Open
1445,48.16980660582355,77.34098153286214,Closed,Open
1446,48.20314211212517,75.74255490964164,Closed,Open
1447,48.23647761842677,74.57147232421691,Closed,Open
1448,48.26981312472838,74.88831266346563,Closed,Open
1449,48.303148631029984,75.16816884622173,Closed,Open
1450,48.336484137331595,77.65353230094539,Closed,Open
1451,48.3698196436332,75.14104972364507,Closed,Open
1452,48.40315514993481,76.53153961613883,Closed,Open
1453,48.436490656236415,78.62095672950946,Closed,Open
1454,48.46982616253803,75.69100226971648,Closed,Open
1455,48.50316166883963,80.03881441150179,Closed,Open
1456,48.53649717514124,78.79353835104423,Closed,Open
1457,48.56983268144285,76.50117686012273,Closed,Open
1458,48.60316818774446,79.98740833953238,Closed,Open
1459,48.63650369404606,79.23875082074431,Closed,Open
1460,48.669839200347674,78.04501105269676,Closed,Open
1461,48.70317470664928,79.88797436289438,Closed,Open
1462,48.73651021295089,82.04240420865118,Closed,Open
1463,48.769845719252494,85.06027025779886,Closed,Open
1464,48.803181225554106,81.22087096559095,Closed,Open
1465,48.83651673185571,82.81028132624574,Closed,Open
1466,48.86985223815732,85.40780505506766,Closed,Open
1467,48.903187744458926,85.11551611927489,Closed,Open
1468,48.93652325076054,80.89322410664687,Closed,Open
1469,48.96985875706215,79.04202764724354,Closed,Open
1470,49.00319426336375,77.91177521866652,Closed,Open
1471,49.03652976966536,77.13352887569903,Closed,Open
1472,49.06986527596697,78.83843975902846,Closed,Open
1473,49.10320078226858,73.75585130079583,Closed,Open
1474,49.136536288570184,74.74352357752812,Closed,Open
1475,49.16987179487179,76.03041064518001,Closed,Open
1476,49.2032073011734,74.67549063508622,Closed,Open
1477,49.23654280747501,76.78101128572223,Closed,Open
1478,49.269878313776616,76.89469051704586,Closed,Open
1479,49.30321382007823,78.03280020227568,Closed,Open
1480,49.33654932637983,77.75967170864953,Closed,Open
1481,49.36988483268144,74.9613520533228,Closed,Open
1482,49.40322033898305,80.50290687848904,Closed,Open
1483,49.43655584528466,76.86579344165372,Closed,Open
1484,49.46989135158626,78.38358467328374,Closed,Open
1485,49.503226857887874,78.59042631783399,Closed,Open
1486,49.53656236418948,78.77346431102936,Closed,Open
1487,49.56989787049109,78.91374106204097,Closed,Open
1488,49.603233376792694,74.74060009427131,Closed,Open
1489,49.636568883094306,68.26009703058324,Closed,Open
1490,49.66990438939591,78.36292977668472,Closed,Open
1491,49.70323989569752,77.94190513164537,Closed,Open
1492,49.736575401999126,75.44142394125585,Closed,Open
1493,49.76991090830074,81.31254362960487,Closed,Open
1494,49.80324641460234,79.799739396228,Closed,Open
1495,49.83658192090395,80.52027913638756,Closed,Open
1496,49.86991742720557,71.083542709955,Closed,Open
1497,49.90325293350717,72.95972452648715,Closed,Open
1498,49.93658843980878,69.35431404560018,Closed,Open
1499,49.969923946110384,81.71797164511783,Closed,Open
1500,50.003259452412,80.4317752834094,Closed,Open
1501,50.0365949587136,80.68640475786192,Closed,Open
1502,50.06993046501521,80.91771546926029,Closed,Open
1503,50.103265971316816,81.8132719103315,Closed,Open
1504,50.13660147761843,78.77512842604565,Closed,Open
1505,50.16993698392003,79.17692788113962,Closed,Open
1506,50.20327249022164,78.50389587715252,Closed,Open
1507,50.23660799652325,81.22998414940264,Closed,Open
1508,50.26994350282486,80.0990980085281,Closed,Open
1509,50.30327900912646,79.81523940458938,Closed,Open
1510,50.336614515428074,81.24822713216852,Closed,Open
1511,50.36995002172968,72.85056443257314,Closed,Open
1512,50.40328552803129,80.09780325542067,Closed,Open
1513,50.436621034332894,67.60236103426564,Closed,Open
1514,50.469956540634506,81.92259992003171,Closed,Open
1515,50.50329204693611,81.28949773997238,Closed,Open
1516,50.53662755323772,72.70014920868284,Closed,Open
1517,50.569963059539326,80.25517535027008,Closed,Open
1518,50.60329856584094,78.86936639312557,Closed,Open
1519,50.63663407214254,75.93638094538059,Closed,Open
1520,50.66996957844415,78.39074274438639,Closed,Open
1521,50.70330508474576,79.1634256671126,Closed,Open
1522,50.73664059104737,71.17342701606538,Closed,Open
1523,50.76997609734898,75.5317390526489,Closed,Open
1524,50.803311603650585,82.71275524919886,Closed,Open
1525,50.83664710995219,81.66614828714475,Closed,Open
1526,50.8699826162538,81.60155007538674,Closed,Open
1527,50.90331812255541,82.02179204354694,Closed,Open
1528,50.936653628857016,77.99682331798874,Closed,Open
1529,50.96998913515863,78.94638770948322,Closed,Open
1530,51.00332464146023,72.25098047116958,Closed,Open
1531,51.03666014776184,72.98221803212721,Closed,Open
1532,51.06999565406345,73.40759598364403,Closed,Open
1533,51.10333116036506,71.61636208637557,Closed,Open
