frame,timestamp,anchor_to_chin,lips_label,teeth_label
1109,36.96907648848327,190.10286836729023,Closed,Open
1110,37.00241199478487,187.5656479598159,Closed,Open
1111,37.03574750108648,183.74994964449937,Closed,Open
1112,37.06908300738809,176.76055797563566,Closed,Open
1113,37.1024185136897,170.54997611663146,Closed,Open
1114,37.1357540199913,174.24596624586223,Closed,Open
1115,37.169089526292915,180.94708980673283,Closed,Open
1116,37.202425032594526,187.70996371930693,Closed,Open
1117,37.23576053889613,196.1594187768387,Closed,Open
1118,37.26909604519774,194.9348404337268,Closed,Open
1119,37.302431551499346,197.745040427768,Closed,Open
1120,37.33576705780096,194.31136839320956,Closed,Open
1121,37.36910256410256,194.26335874011895,Closed,Open
1122,37.40243807040417,198.0335734612784,Closed,Open
1123,37.43577357670578,192.91368417348335,Closed,Open
1124,37.46910908300739,192.5609062439502,Closed,Open
1125,37.50244458930899,200.0735411892984,Closed,Open
1126,37.535780095610605,195.5373061554316,Closed,Open
1127,37.56911560191221,191.6307679842188,Closed,Open
1128,37.60245110821382,192.4447832282901,Closed,Open
1129,37.635786614515425,194.1859682339392,Closed,Open
1130,37.66912212081704,195.31112721614343,Closed,Open
1131,37.70245762711864,195.7802101928715,Closed,Open
1132,37.73579313342025,195.41450289611117,Closed,Open
1133,37.769128639721856,194.14060704986565,Closed,Open
1134,37.80246414602347,188.75782346091268,Closed,Open
1135,37.83579965232507,177.88132974853943,Closed,Open
1136,37.86913515862668,183.7679398381016,Closed,Open
1137,37.90247066492829,180.33796409722396,Closed,Open
1138,37.9358061712299,188.6127965177094,Closed,Open
1139,37.9691416775315,190.57898930175375,Closed,Open
1140,38.002477183833115,188.0072506687065,Closed,Open
1141,38.03581269013472,201.73286224668848,Closed,Open
1142,38.06914819643633,200.54226727124535,Closed,Open
1143,38.10248370273794,200.5078564344481,Closed,Open
1144,38.135819209039546,192.8063514839057,Closed,Open
1145,38.16915471534116,193.14266392689143,Closed,Open
1146,38.20249022164276,193.82200315438783,Closed,Open
1147,38.23582572794437,191.1773872449863,Closed,Open
1148,38.26916123424598,189.7885806409811,Closed,Open
1149,38.30249674054759,196.3686941984232,Closed,Open
1150,38.33583224684919,187.75045674147168,Closed,Open
1151,38.369167753150805,189.1935518281946,Closed,Open
1152,38.40250325945241,189.4536847289487,Closed,Open
1153,38.43583876575402,193.8683230083763,Closed,Open
1154,38.469174272055625,191.28500915044276,Closed,Open
1155,38.50250977835723,192.75885785584455,Closed,Open
1156,38.53584528465884,193.38329293400025,Closed,Open
1157,38.56918079096045,195.46524938603744,Closed,Open
1158,38.602516297262056,181.88408431587607,Closed,Open
1159,38.63585180356367,177.08075422220674,Closed,Open
1160,38.66918730986527,175.66581707760724,Closed,Open
1161,38.70252281616688,176.86756507423854,Closed,Open
1162,38.73585832246849,181.23717582333435,Closed,Open
1163,38.7691938287701,182.74462816151097,Closed,Open
1164,38.8025293350717,179.81883730076345,Closed,Open
1165,38.835864841373315,196.23787550427355,Closed,Open
1166,38.86920034767492,203.30154471087815,Closed,Open
1167,38.90253585397653,202.180375124654,Closed,Open
1168,38.935871360278135,195.67241249348103,Closed,Open
1169,38.969206866579746,196.52197315566167,Closed,Open
1170,39.00254237288136,200.3181798037712,Closed,Open
1171,39.03587787918296,197.9803757136533,Closed,Open
1172,39.069213385484574,195.22591124989404,Closed,Open
1173,39.10254889178618,195.8259292982421,Closed,Open
1174,39.13588439808779,190.75419549237355,Closed,Open
1175,39.169219904389394,193.33390527292227,Closed,Open
1176,39.202555410691005,189.83023734498573,Closed,Open
1177,39.23589091699261,189.83902198252073,Closed,Open
1178,39.26922642329422,191.47022268823537,Closed,Open
1179,39.302561929595825,194.14686099241885,Closed,Open
1180,39.33589743589744,197.4385058635122,Closed,Open
1181,39.36923294219904,180.808323385396,Closed,Open
1182,39.40256844850065,180.93831327425568,Closed,Open
1183,39.43590395480226,187.03435933965832,Closed,Open
1184,39.46923946110387,182.2850216400326,Closed,Open
1185,39.50257496740547,177.0072444888067,Closed,Open
1186,39.53591047370709,180.9017867628922,Closed,Open
1187,39.56924598000869,179.52297314863864,Closed,Open
1188,39.6025814863103,183.58586897513095,Closed,Open
1189,39.635916992611904,194.19423400075885,Closed,Open
1190,39.669252498913515,202.74157122563736,Closed,Open
1191,39.70258800521512,201.1499038599897,Closed,Open
1192,39.73592351151673,194.93331774548156,Closed,Open
1193,39.769259017818335,194.35348604389856,Closed,Open
1194,39.80259452411995,196.12042022675593,Closed,Open
1195,39.83593003042155,198.4205983890544,Closed,Open
1196,39.86926553672316,195.0825223502899,Closed,Open
1197,39.902601043024774,194.2568195013329,Closed,Open
1198,39.93593654932638,193.8604355629141,Closed,Open
1199,39.96927205562799,191.05073896575456,Closed,Open
1200,40.002607561929594,196.19074293217972,Closed,Open
1201,40.035943068231205,192.3634988674898,Closed,Open
1202,40.06927857453281,188.71070626494748,Closed,Open
1203,40.10261408083442,195.4776493219901,Closed,Open
1204,40.135949587136025,194.30286460580132,Closed,Open
1205,40.16928509343764,201.66076419233656,Closed,Open
1206,40.20262059973924,207.5464329446808,Closed,Open
1207,40.23595610604085,194.8510495045258,Closed,Open
1208,40.26929161234246,208.9110883006547,Closed,Open
1209,40.30262711864407,195.3488173922536,Closed,Open
1210,40.33596262494567,199.90247170054477,Closed,Open
1211,40.36929813124728,197.26848570833135,Closed,Open
1212,40.40263363754889,198.16721581002733,Closed,Open
1213,40.4359691438505,197.4643465604064,Closed,Open
1214,40.469304650152104,195.1793992042618,Closed,Open
1215,40.502640156453715,196.89103217282255,Closed,Open
1216,40.53597566275532,197.1939288751273,Closed,Open
1217,40.56931116905693,201.45745596167768,Closed,Open
1218,40.602646675358535,200.59672181373372,Closed,Open
1219,40.63598218166015,196.20134601388213,Closed,Open
1220,40.66931768796175,192.07094309185885,Closed,Open
1221,40.70265319426336,195.5664083990565,Closed,Open
1222,40.73598870056497,195.93102419040116,Closed,Open
1223,40.76932420686658,194.38858299322203,Closed,Open
1224,40.80265971316819,189.814863048767,Closed,Open
1225,40.835995219469794,189.0918021607095,Closed,Open
1226,40.869330725771405,190.75951531120043,Closed,Open
1227,40.90266623207301,192.63352508770885,Closed,Open
1228,40.93600173837462,193.2997725288456,Closed,Open
1229,40.969337244676225,192.93258264794312,Closed,Open
1230,41.00267275097784,198.0974315474183,Closed,Open
1231,41.03600825727944,199.35585236894576,Closed,Open
1232,41.06934376358105,207.02876032914915,Closed,Open
1233,41.10267926988266,196.10273829869027,Closed,Open
1234,41.13601477618427,196.2888190070004,Closed,Open
1235,41.16935028248587,195.75911337609304,Closed,Open
1236,41.20268578878749,197.0311955333754,Closed,Open
1237,41.23602129508909,193.08504332608436,Closed,Open
1238,41.2693568013907,191.84690229520749,Closed,Open
1239,41.302692307692304,188.27796944401712,Closed,Open
1240,41.336027813993915,188.01554944355945,Closed,Open
1241,41.36936332029552,187.53491158772232,Closed,Open
1242,41.40269882659713,188.24706970251304,Closed,Open
1243,41.436034332898735,187.43664874877553,Closed,Open
1244,41.46936983920035,187.81619169750303,Closed,Open
1245,41.50270534550195,186.87434461242788,Closed,Open
1246,41.53604085180356,187.5145894574061,Closed,Open
1247,41.56937635810517,194.1932193614499,Closed,Open
1248,41.60271186440678,184.98014158703785,Closed,Open
1249,41.63604737070838,186.71456511183996,Closed,Open
1250,41.669382877009994,189.2757844962156,Closed,Open
1251,41.702718383311606,201.6080640241786,Closed,Open
1252,41.73605388961321,189.92982306733305,Closed,Open
1253,41.76938939591482,192.2445607256194,Closed,Open
1254,41.802724902216426,191.73269344499943,Closed,Open
1255,41.83606040851804,183.04284409542484,Closed,Open
1256,41.86939591481964,194.27013516388664,Closed,Open
1257,41.90273142112125,199.92703901758637,Closed,Open
1258,41.93606692742286,198.36257339596537,Closed,Open
1259,41.96940243372447,198.082756492262,Closed,Open
1260,42.00273794002607,194.5608060431004,Closed,Open
1261,42.03607344632768,189.55963042860083,Closed,Open
1262,42.06940895262929,185.37252232693737,Closed,Open
1263,42.1027444589309,184.5000790168232,Closed,Open
1264,42.136079965232504,190.10323483957507,Closed,Open
1265,42.16941547153411,189.05930239267832,Closed,Open
1266,42.20275097783572,187.55018510072787,Closed,Open
1267,42.23608648413733,188.75028968620575,Closed,Open
1268,42.269421990438936,192.1637302753777,Closed,Open
1269,42.30275749674055,193.5361731875196,Closed,Open
1270,42.33609300304215,192.16506986951708,Closed,Open
1271,42.36942850934376,194.9268210772764,Closed,Open
1272,42.40276401564537,194.71398983236065,Closed,Open
1273,42.43609952194698,195.04076064098467,Closed,Open
1274,42.46943502824858,191.5839579284991,Closed,Open
1275,42.502770534550194,192.6007568194316,Closed,Open
1276,42.5361060408518,195.2551410365146,Closed,Open
1277,42.56944154715341,195.3301453740199,Closed,Open
1278,42.60277705345502,195.08533112455623,Closed,Open
1279,42.636112559756626,196.90868778533348,Closed,Open
1280,42.66944806605824,199.0511852894821,Closed,Open
1281,42.70278357235984,197.58672093283292,Closed,Open
1282,42.73611907866145,194.61496216463587,Closed,Open
1283,42.76945458496306,195.977860259913,Closed,Open
1284,42.80279009126467,204.48271682030628,Closed,Open
1285,42.83612559756627,202.5734985055418,Closed,Open
1286,42.86946110386789,200.476423092047,Closed,Open
1287,42.90279661016949,203.80887587948513,Closed,Open
1288,42.9361321164711,201.95120505491633,Closed,Open
1289,42.969467622772704,202.3245585451945,Closed,Open
1290,43.00280312907432,204.304522527198,Closed,Open
1291,43.03613863537592,210.35400313092023,Open,Open
1292,43.06947414167753,194.42873907249765,Closed,Open
1293,43.102809647979136,202.36265769157683,Closed,Open
1294,43.13614515428075,196.85771184495124,Closed,Open
1295,43.16948066058235,198.31660514933927,Closed,Open
1296,43.20281616688396,193.6826410702436,Closed,Open
1297,43.23615167318557,205.81864336052183,Closed,Open
1298,43.26948717948718,204.57537454123843,Closed,Open
1299,43.30282268578878,198.1719328007179,Closed,Open
1300,43.336158192090394,207.4175915822179,Closed,Open
1301,43.369493698392,195.01771880487948,Closed,Open
1302,43.40282920469361,195.9402949178396,Closed,Open
1303,43.436164710995214,195.7496433699819,Closed,Open
1304,43.469500217296826,197.8089533561598,Closed,Open
1305,43.50283572359844,201.2633667272323,Closed,Open
1306,43.53617122990004,197.82704767944824,Closed,Open
1307,43.56950673620165,201.45716702103087,Closed,Open
1308,43.60284224250326,192.4864997918475,Closed,Open
1309,43.63617774880487,192.67603746259775,Closed,Open
1310,43.66951325510647,202.36666303599435,Closed,Open
1311,43.70284876140808,194.31382185085084,Closed,Open
1312,43.73618426770969,195.84374048928612,Closed,Open
1313,43.7695197740113,198.44970753735856,Closed,Open
1314,43.802855280312905,192.7481873273795,Closed,Open
1315,43.83619078661451,191.96963713059324,Closed,Open
1316,43.86952629291612,194.61079664450148,Closed,Open
1317,43.90286179921773,193.65001112459964,Closed,Open
1318,43.936197305519336,190.5306620611621,Closed,Open
1319,43.96953281182095,190.66780460667744,Closed,Open
1320,44.00286831812255,191.47638291571943,Closed,Open
1321,44.03620382442416,188.58607912943768,Closed,Open
1322,44.06953933072577,188.49738943840464,Closed,Open
1323,44.10287483702738,197.71765242853775,Closed,Open
1324,44.13621034332898,198.47661600482428,Closed,Open
1325,44.169545849630595,194.53700018532183,Closed,Open
1326,44.2028813559322,184.90101491048424,Closed,Open
1327,44.23621686223381,193.05087861816315,Closed,Open
1328,44.269552368535415,195.8831771482063,Closed,Open
1329,44.302887874837026,186.03445213280625,Closed,Open
1330,44.33622338113863,183.7054422449203,Closed,Open
1331,44.36955888744024,180.94173692649812,Closed,Open
1332,44.402894393741846,180.39277533929572,Closed,Open
1333,44.43622990004346,176.24548419028764,Closed,Open
1334,44.46956540634507,172.8026134526873,Closed,Open
1335,44.50290091264667,188.6594916100588,Closed,Open
1336,44.536236418948285,185.49757418572156,Closed,Open
1337,44.56957192524989,193.04475051111265,Closed,Open
1338,44.6029074315515,170.5837158320508,Closed,Open
1339,44.636242937853105,173.18422068486976,Closed,Open
1340,44.66957844415472,160.59677064364482,Closed,Closed
1341,44.70291395045632,179.8252606535754,Closed,Open
1342,44.73624945675793,181.02165254937916,Closed,Open
1343,44.769584963059536,181.78431668851343,Closed,Open
1344,44.80292046936115,182.98775882666777,Closed,Open
1345,44.83625597566275,179.644000878908,Closed,Open
1346,44.86959148196436,184.19199145200292,Closed,Open
1347,44.90292698826597,172.74399532098994,Closed,Open
1348,44.93626249456758,180.7812032485905,Closed,Open
1349,44.96959800086918,188.83380860247365,Closed,Open
1350,45.002933507170795,168.27887631601703,Closed,Open
1351,45.0362690134724,178.89185171088218,Closed,Open
1352,45.06960451977401,186.15092006085473,Closed,Open
1353,45.102940026075615,188.3874184259901,Closed,Open
1354,45.136275532377226,183.19871075643337,Closed,Open
1355,45.16961103867883,180.59466489316284,Closed,Open
1356,45.20294654498044,184.27254883275057,Closed,Open
1357,45.236282051282046,189.41234306741003,Closed,Open
1358,45.26961755758366,198.41887814295504,Closed,Open
1359,45.30295306388526,205.39204866200024,Closed,Open
1360,45.33628857018687,196.3925771709771,Closed,Open
1361,45.369624076488485,190.186461849625,Closed,Open
1362,45.40295958279009,190.48754936257544,Closed,Open
1363,45.4362950890917,197.02527707634783,Closed,Open
1364,45.469630595393305,194.19459138040804,Closed,Open
1365,45.50296610169491,190.42741569291408,Closed,Open
1366,45.53630160799652,211.6072729484707,Open,Open
1367,45.56963711429813,200.00828053919585,Closed,Open
1368,45.602972620599736,194.73171586163687,Closed,Open
1369,45.63630812690135,190.74204121018457,Closed,Open
1370,45.66964363320295,193.3907116553753,Closed,Open
1371,45.70297913950456,190.7151042522213,Closed,Open
1372,45.73631464580617,190.17888585496996,Closed,Open
1373,45.76965015210778,197.8927582857756,Closed,Open
1374,45.80298565840938,194.82239912983124,Closed,Open
1375,45.836321164710995,190.94120386704435,Closed,Open
1376,45.8696566710126,189.0154502393238,Closed,Open
1377,45.90299217731421,182.96663429951224,Closed,Open
1378,45.936327683615815,183.484126589056,Closed,Open
1379,45.969663189917426,179.8958911060011,Closed,Open
1380,46.00299869621903,187.01582116598084,Closed,Open
1381,46.03633420252064,185.5046154107165,Closed,Open
1382,46.069669708822246,194.5931361314113,Closed,Open
1383,46.10300521512386,191.53435072906672,Closed,Open
1384,46.13634072142546,194.7652098019461,Closed,Open
1385,46.169676227727074,195.1351114710695,Closed,Open
1386,46.20301173402868,198.28480173004655,Closed,Open
1387,46.23634724033029,186.74180129602664,Closed,Open
1388,46.2696827466319,179.352748035214,Closed,Open
1389,46.303018252933505,190.46247256547008,Closed,Open
1390,46.33635375923512,188.35927185202272,Closed,Open
1391,46.36968926553672,180.7565315122932,Closed,Open
1392,46.40302477183833,184.5142120454922,Closed,Open
1393,46.43636027813994,191.02377785790787,Closed,Open
1394,46.46969578444155,198.5602468409649,Closed,Open
1395,46.50303129074315,197.23378824967307,Closed,Open
1396,46.53636679704477,198.65320929812057,Closed,Open
1397,46.56970230334637,196.44259170586733,Closed,Open
1398,46.60303780964798,191.49063280718923,Closed,Open
1399,46.636373315949584,194.9065640566368,Closed,Open
1400,46.669708822251195,197.17992111645864,Closed,Open
1401,46.7030443285528,198.2548700066651,Closed,Open
1402,46.73637983485441,190.66916697046537,Closed,Open
1403,46.769715341156015,188.83759157723972,Closed,Open
1404,46.80305084745763,188.3157839360723,Closed,Open
1405,46.83638635375923,187.01365437234733,Closed,Open
1406,46.86972186006084,190.14140512179404,Closed,Open
1407,46.90305736636245,190.6452100988048,Closed,Open
1408,46.93639287266406,193.29669172489167,Closed,Open
1409,46.96972837896566,193.7010788230075,Closed,Open
1410,47.003063885267274,194.6231038579337,Closed,Open
1411,47.03639939156888,181.4072029856701,Closed,Open
1412,47.06973489787049,182.77732689190185,Closed,Open
1413,47.103070404172094,185.5159945032171,Closed,Open
1414,47.136405910473705,184.25234769740683,Closed,Open
1415,47.16974141677532,187.18302924217,Closed,Open
1416,47.20307692307692,190.35535152036795,Closed,Open
1417,47.23641242937853,187.67222186107307,Closed,Open
1418,47.26974793568014,188.165723867472,Closed,Open
1419,47.30308344198175,191.252665953376,Closed,Open
1420,47.33641894828335,192.0294101377393,Closed,Open
1421,47.36975445458496,189.67459728032688,Closed,Open
1422,47.40308996088657,195.13949661669375,Closed,Open
1423,47.43642546718818,192.71706300375735,Closed,Open
1424,47.469760973489784,196.4731931758374,Closed,Open
1425,47.503096479791395,194.80847449585588,Closed,Open
1426,47.536431986093,198.8675328008204,Closed,Open
1427,47.56976749239461,201.3985551394015,Closed,Open
1428,47.603102998696215,194.11292078386612,Closed,Open
1429,47.63643850499783,187.7034888510912,Closed,Open
1430,47.66977401129943,200.77071256146897,Closed,Open
1431,47.70310951760104,193.6325893792672,Closed,Open
1432,47.73644502390265,198.0025131540072,Closed,Open
1433,47.76978053020426,196.78760687955025,Closed,Open
1434,47.80311603650586,194.79350338389463,Closed,Open
1435,47.836451542807474,199.98870545232572,Closed,Open
1436,47.86978704910908,198.8244691952009,Closed,Open
1437,47.90312255541069,200.7590281747488,Closed,Open
1438,47.936458061712294,200.7010811597392,Closed,Open
1439,47.969793568013905,197.90014263112857,Closed,Open
1440,48.00312907431551,198.17778070131345,Closed,Open
1441,48.03646458061712,193.69526076500856,Closed,Open
1442,48.06980008691873,191.5900282687548,Closed,Open
1443,48.10313559322034,195.0745672162255,Closed,Open
1444,48.13647109952195,198.50514932289283,Closed,Open
1445,48.16980660582355,193.77821418799888,Closed,Open
1446,48.20314211212517,194.80054469612065,Closed,Open
1447,48.23647761842677,192.901278678422,Closed,Open
1448,48.26981312472838,193.82193571880683,Closed,Open
1449,48.303148631029984,192.95844427533976,Closed,Open
1450,48.336484137331595,189.6156579597448,Closed,Open
1451,48.3698196436332,186.6317875976985,Closed,Open
1452,48.40315514993481,187.78294012917632,Closed,Open
1453,48.436490656236415,184.5487992596964,Closed,Open
1454,48.46982616253803,189.50225826925117,Closed,Open
1455,48.50316166883963,189.36189618274,Closed,Open
1456,48.53649717514124,188.68212851094825,Closed,Open
1457,48.56983268144285,184.349060964171,Closed,Open
1458,48.60316818774446,188.54854609353723,Closed,Open
1459,48.63650369404606,193.45886978759808,Closed,Open
1460,48.669839200347674,188.80570024104864,Closed,Open
1461,48.70317470664928,203.0855379650678,Closed,Open
1462,48.73651021295089,185.88234142981503,Closed,Open
1463,48.769845719252494,188.0020500656849,Closed,Open
1464,48.803181225554106,190.71494636104387,Closed,Open
1465,48.83651673185571,190.98893486413505,Closed,Open
1466,48.86985223815732,195.4572818380601,Closed,Open
1467,48.903187744458926,197.67474936513383,Closed,Open
1468,48.93652325076054,192.73870433945424,Closed,Open
1469,48.96985875706215,191.3123787104125,Closed,Open
1470,49.00319426336375,193.28581223470525,Closed,Open
1471,49.03652976966536,193.57927274741607,Closed,Open
1472,49.06986527596697,193.43433922953596,Closed,Open
1473,49.10320078226858,192.23401344283755,Closed,Open
1474,49.136536288570184,188.36874812815995,Closed,Open
1475,49.16987179487179,191.7085213680375,Closed,Open
1476,49.2032073011734,191.47135563709975,Closed,Open
1477,49.23654280747501,197.9044971694884,Closed,Open
1478,49.269878313776616,192.56033946191096,Closed,Open
1479,49.30321382007823,200.32393674387487,Closed,Open
1480,49.33654932637983,193.11447926413416,Closed,Open
1481,49.36988483268144,194.62022852788925,Closed,Open
1482,49.40322033898305,208.36115177593624,Closed,Open
1483,49.43655584528466,208.2015481741863,Closed,Open
1484,49.46989135158626,198.98563188372736,Closed,Open
1485,49.503226857887874,190.75884192928652,Closed,Open
1486,49.53656236418948,190.0169452151569,Closed,Open
1487,49.56989787049109,190.61941708696213,Closed,Open
1488,49.603233376792694,197.44538763692896,Closed,Open
1489,49.636568883094306,189.55018053744163,Closed,Open
1490,49.66990438939591,191.11434867231907,Closed,Open
1491,49.70323989569752,220.85015507925328,Open,Open
1492,49.736575401999126,203.32233054428204,Closed,Open
1493,49.76991090830074,196.37708503097943,Closed,Open
1494,49.80324641460234,194.75547770978943,Closed,Open
1495,49.83658192090395,192.5609955820503,Closed,Open
1496,49.86991742720557,187.4533369025843,Closed,Open
1497,49.90325293350717,186.97814041783303,Closed,Open
1498,49.93658843980878,187.72711198149256,Closed,Open
1499,49.969923946110384,200.46643458437265,Closed,Open
1500,50.003259452412,188.9080609282436,Closed,Open
1501,50.0365949587136,186.48402459860895,Closed,Open
1502,50.06993046501521,193.84243289905143,Closed,Open
1503,50.103265971316816,199.8666609161761,Closed,Open
1504,50.13660147761843,195.44926637275188,Closed,Open
1505,50.16993698392003,195.23831979207097,Closed,Open
1506,50.20327249022164,201.91982698940308,Closed,Open
1507,50.23660799652325,196.13511108229284,Closed,Open
1508,50.26994350282486,203.0095771220643,Closed,Open
1509,50.30327900912646,206.0380523280523,Closed,Open
1510,50.336614515428074,203.67118025958885,Closed,Open
1511,50.36995002172968,188.9512033377073,Closed,Open
1512,50.40328552803129,200.31281371143427,Closed,Open
1513,50.436621034332894,189.88105126383965,Closed,Open
1514,50.469956540634506,195.69235014856616,Closed,Open
1515,50.50329204693611,197.95149225797104,Closed,Open
1516,50.53662755323772,181.5100762081981,Closed,Open
1517,50.569963059539326,198.29745050132317,Closed,Open
1518,50.60329856584094,181.5744243214382,Closed,Open
1519,50.63663407214254,182.2443215590679,Closed,Open
1520,50.66996957844415,183.41533052403472,Closed,Open
1521,50.70330508474576,184.52230799152971,Closed,Open
1522,50.73664059104737,182.7231392279103,Closed,Open
1523,50.76997609734898,185.1000782149441,Closed,Open
1524,50.803311603650585,184.3295085699724,Closed,Open
1525,50.83664710995219,188.4873614650428,Closed,Open
1526,50.8699826162538,185.18368872782824,Closed,Open
1527,50.90331812255541,183.82299784179816,Closed,Open
1528,50.936653628857016,182.86721994109473,Closed,Open
1529,50.96998913515863,184.26238908428337,Closed,Open
1530,51.00332464146023,183.99628200470735,Closed,Open
1531,51.03666014776184,184.12702056382207,Closed,Open
1532,51.06999565406345,181.5022222479205,Closed,Open
1533,51.10333116036506,182.39047537165104,Closed,Open
