frame,timestamp,anchor_to_bottom_lip_bottom,lips_label,teeth_label
1105,36.83573446327683,71.89002369713361,Closed,Open
1106,36.86906996957844,68.21379335396759,Closed,Open
1107,36.90240547588005,62.65807738977965,Closed,Open
1108,36.935740982181656,68.565026189892,Closed,Open
1109,36.96907648848327,65.70374644332823,Closed,Open
1110,37.00241199478487,67.6346711270102,Closed,Open
1111,37.03574750108648,61.14872092073634,Closed,Open
1112,37.06908300738809,59.06712055047657,Closed,Open
1113,37.1024185136897,57.30015723231569,Closed,Closed
1114,37.1357540199913,56.37268509697488,Closed,Closed
1115,37.169089526292915,59.122870907798585,Closed,Open
1116,37.202425032594526,64.51096312669286,Closed,Open
1117,37.23576053889613,71.3746769507986,Closed,Open
1118,37.26909604519774,75.19163390760784,Closed,Open
1119,37.302431551499346,77.00745210175451,Closed,Open
1120,37.33576705780096,74.83006788328113,Closed,Open
1121,37.36910256410256,72.06715380645247,Closed,Open
1122,37.40243807040417,72.74922359499621,Closed,Open
1123,37.43577357670578,75.61252181656704,Closed,Open
1124,37.46910908300739,72.31649603277526,Closed,Open
1125,37.50244458930899,74.27945155396638,Closed,Open
1126,37.535780095610605,74.31440957976191,Closed,Open
1127,37.56911560191221,70.57453757179559,Closed,Open
1128,37.60245110821382,70.584544976865,Closed,Open
1129,37.635786614515425,68.36367253169325,Closed,Open
1130,37.66912212081704,66.91251923845233,Closed,Open
1131,37.70245762711864,61.719703301290515,Closed,Open
1132,37.73579313342025,65.8675462217332,Closed,Open
1133,37.769128639721856,65.46821331565984,Closed,Open
1134,37.80246414602347,67.95938991114016,Closed,Open
1135,37.83579965232507,64.60388896643154,Closed,Open
1136,37.86913515862668,64.0964960543607,Closed,Open
1137,37.90247066492829,65.68607529539406,Closed,Open
1138,37.9358061712299,63.28514284338408,Closed,Open
1139,37.9691416775315,66.50427516282616,Closed,Open
1140,38.002477183833115,63.59783347601347,Closed,Open
1141,38.03581269013472,74.02654564571395,Closed,Open
1142,38.06914819643633,73.1481568227348,Closed,Open
1143,38.10248370273794,75.85049552087976,Closed,Open
1144,38.135819209039546,75.64343900026236,Closed,Open
1145,38.16915471534116,76.3748179781571,Closed,Open
1146,38.20249022164276,78.93623111186434,Closed,Open
1147,38.23582572794437,76.84990520920815,Closed,Open
1148,38.26916123424598,72.88400201263781,Closed,Open
1149,38.30249674054759,74.03603843211305,Closed,Open
1150,38.33583224684919,73.82946127099319,Closed,Open
1151,38.369167753150805,71.45488356632937,Closed,Open
1152,38.40250325945241,68.25092832643057,Closed,Open
1153,38.43583876575402,66.54861159798492,Closed,Open
1154,38.469174272055625,65.10883471240625,Closed,Open
1155,38.50250977835723,66.37228082949144,Closed,Open
1156,38.53584528465884,66.73106427173545,Closed,Open
1157,38.56918079096045,65.92610318145138,Closed,Open
1158,38.602516297262056,62.69119709096894,Closed,Open
1159,38.63585180356367,62.628851902672345,Closed,Open
1160,38.66918730986527,62.80180052148299,Closed,Open
1161,38.70252281616688,64.11229988144501,Closed,Open
1162,38.73585832246849,67.83207940010891,Closed,Open
1163,38.7691938287701,63.00859221969132,Closed,Open
1164,38.8025293350717,64.2193852444513,Closed,Open
1165,38.835864841373315,75.639146792932,Closed,Open
1166,38.86920034767492,72.33993425342909,Closed,Open
1167,38.90253585397653,77.87646330892622,Closed,Open
1168,38.935871360278135,79.1810943959388,Closed,Open
1169,38.969206866579746,79.67915084092022,Closed,Open
1170,39.00254237288136,85.60969160930964,Open,Open
1171,39.03587787918296,83.47527174093098,Closed,Open
1172,39.069213385484574,78.01538976403623,Closed,Open
1173,39.10254889178618,79.06916115905179,Closed,Open
1174,39.13588439808779,76.5490883698817,Closed,Open
1175,39.169219904389394,75.71681521316597,Closed,Open
1176,39.202555410691005,72.7480015480647,Closed,Open
1177,39.23589091699261,68.86706031310854,Closed,Open
1178,39.26922642329422,67.80516018313472,Closed,Open
1179,39.302561929595825,66.9123277137326,Closed,Open
1180,39.33589743589744,66.8750197365505,Closed,Open
1181,39.36923294219904,63.69300315121331,Closed,Open
1182,39.40256844850065,60.67242674415371,Closed,Open
1183,39.43590395480226,67.87601828217323,Closed,Open
1184,39.46923946110387,65.52959373961284,Closed,Open
1185,39.50257496740547,59.733771137683775,Closed,Open
1186,39.53591047370709,63.71573119594994,Closed,Open
1187,39.56924598000869,59.31833304394972,Closed,Open
1188,39.6025814863103,59.24800039635575,Closed,Open
1189,39.635916992611904,65.99802927926879,Closed,Open
1190,39.669252498913515,71.21440750947629,Closed,Open
1191,39.70258800521512,76.34244149991581,Closed,Open
1192,39.73592351151673,78.0467758340304,Closed,Open
1193,39.769259017818335,77.53221043146473,Closed,Open
1194,39.80259452411995,78.08440669731617,Closed,Open
1195,39.83593003042155,79.56435077203352,Closed,Open
1196,39.86926553672316,77.49629400035661,Closed,Open
1197,39.902601043024774,74.93711773690111,Closed,Open
1198,39.93593654932638,74.96026859515152,Closed,Open
1199,39.96927205562799,72.30861675471995,Closed,Open
1200,40.002607561929594,68.63074048752753,Closed,Open
1201,40.035943068231205,64.55549763022003,Closed,Open
1202,40.06927857453281,60.683055180769045,Closed,Open
1203,40.10261408083442,62.08791035808635,Closed,Open
1204,40.135949587136025,61.056293395122054,Closed,Open
1205,40.16928509343764,63.893562410311624,Closed,Open
1206,40.20262059973924,70.12462884117053,Closed,Open
1207,40.23595610604085,59.352834667050445,Closed,Open
1208,40.26929161234246,70.803812141153,Closed,Open
1209,40.30262711864407,63.56119944936533,Closed,Open
1210,40.33596262494567,62.19795630073578,Closed,Open
1211,40.36929813124728,63.18942433752533,Closed,Open
1212,40.40263363754889,62.95160832872632,Closed,Open
1213,40.4359691438505,63.20105539104971,Closed,Open
1214,40.469304650152104,62.514034937665926,Closed,Open
1215,40.502640156453715,65.81143178610807,Closed,Open
1216,40.53597566275532,63.44414560257569,Closed,Open
1217,40.56931116905693,66.19200161866912,Closed,Open
1218,40.602646675358535,67.06168142471414,Closed,Open
1219,40.63598218166015,67.96704521256792,Closed,Open
1220,40.66931768796175,67.91869959854778,Closed,Open
1221,40.70265319426336,69.13906228023964,Closed,Open
1222,40.73598870056497,69.28589696944488,Closed,Open
1223,40.76932420686658,67.77191640880501,Closed,Open
1224,40.80265971316819,69.28772700251784,Closed,Open
1225,40.835995219469794,72.17612154473832,Closed,Open
1226,40.869330725771405,75.86654764970757,Closed,Open
1227,40.90266623207301,75.40407391312553,Closed,Open
1228,40.93600173837462,75.59330051168678,Closed,Open
1229,40.969337244676225,74.77754778136355,Closed,Open
1230,41.00267275097784,72.71748788151774,Closed,Open
1231,41.03600825727944,71.57566230465265,Closed,Open
1232,41.06934376358105,74.2684251224151,Closed,Open
1233,41.10267926988266,71.7687555804263,Closed,Open
1234,41.13601477618427,71.7687555804263,Closed,Open
1235,41.16935028248587,73.614000436929,Closed,Open
1236,41.20268578878749,70.99561111057642,Closed,Open
1237,41.23602129508909,73.87994072411405,Closed,Open
1238,41.2693568013907,70.39748829608087,Closed,Open
1239,41.302692307692304,71.85100424887369,Closed,Open
1240,41.336027813993915,72.17504688033983,Closed,Open
1241,41.36936332029552,71.30370884472867,Closed,Open
1242,41.40269882659713,70.1065394114715,Closed,Open
1243,41.436034332898735,73.76451808610581,Closed,Open
1244,41.46936983920035,73.79178266476677,Closed,Open
1245,41.50270534550195,68.70531703996878,Closed,Open
1246,41.53604085180356,68.41892948269414,Closed,Open
1247,41.56937635810517,66.28073059552739,Closed,Open
1248,41.60271186440678,65.6810350819626,Closed,Open
1249,41.63604737070838,68.9046685951347,Closed,Open
1250,41.669382877009994,74.26889556474609,Closed,Open
1251,41.702718383311606,78.17264808121556,Closed,Open
1252,41.73605388961321,75.39217841977144,Closed,Open
1253,41.76938939591482,77.54098941954796,Closed,Open
1254,41.802724902216426,86.13955367854233,Open,Open
1255,41.83606040851804,81.77567974070438,Closed,Open
1256,41.86939591481964,94.69551157430092,Open,Open
1257,41.90273142112125,101.04641709062504,Open,Open
1258,41.93606692742286,90.42721539084177,Open,Open
1259,41.96940243372447,84.29785317629256,Closed,Open
1260,42.00273794002607,78.25474274069492,Closed,Open
1261,42.03607344632768,77.61409973215888,Closed,Open
1262,42.06940895262929,74.14529249397836,Closed,Open
1263,42.1027444589309,72.79506916970308,Closed,Open
1264,42.136079965232504,73.61968354331364,Closed,Open
1265,42.16941547153411,71.6636538572971,Closed,Open
1266,42.20275097783572,71.18634907384765,Closed,Open
1267,42.23608648413733,69.75439762664175,Closed,Open
1268,42.269421990438936,70.62456826963887,Closed,Open
1269,42.30275749674055,69.6618083521241,Closed,Open
1270,42.33609300304215,69.74682204596553,Closed,Open
1271,42.36942850934376,71.70822197771065,Closed,Open
1272,42.40276401564537,71.64672171546842,Closed,Open
1273,42.43609952194698,72.96903823762358,Closed,Open
1274,42.46943502824858,71.57014393587372,Closed,Open
1275,42.502770534550194,73.17619412702504,Closed,Open
1276,42.5361060408518,75.32513404838988,Closed,Open
1277,42.56944154715341,75.11271548066753,Closed,Open
1278,42.60277705345502,74.01925954533309,Closed,Open
1279,42.636112559756626,76.63094194251283,Closed,Open
1280,42.66944806605824,74.37664818372679,Closed,Open
1281,42.70278357235984,76.00005113274646,Closed,Open
1282,42.73611907866145,75.80403085333319,Closed,Open
1283,42.76945458496306,76.64351214310003,Closed,Open
1284,42.80279009126467,74.54019960700765,Closed,Open
1285,42.83612559756627,75.4679663497763,Closed,Open
1286,42.86946110386789,71.04201296605322,Closed,Open
1287,42.90279661016949,71.42977021150789,Closed,Open
1288,42.9361321164711,71.84167679072434,Closed,Open
1289,42.969467622772704,68.67776301163462,Closed,Open
1290,43.00280312907432,72.18452045964838,Closed,Open
1291,43.03613863537592,73.44008813142298,Closed,Open
1292,43.06947414167753,67.89981683466286,Closed,Open
1293,43.102809647979136,71.71715608646983,Closed,Open
1294,43.13614515428075,68.04324690177498,Closed,Open
1295,43.16948066058235,69.15755950578132,Closed,Open
1296,43.20281616688396,73.90609606285255,Closed,Open
1297,43.23615167318557,79.11071899160956,Closed,Open
1298,43.26948717948718,78.44795378427226,Closed,Open
1299,43.30282268578878,75.3197780315135,Closed,Open
1300,43.336158192090394,79.46584405731443,Closed,Open
1301,43.369493698392,79.07206363932804,Closed,Open
1302,43.40282920469361,77.01860916463914,Closed,Open
1303,43.436164710995214,76.06727259967528,Closed,Open
1304,43.469500217296826,76.29896949690792,Closed,Open
1305,43.50283572359844,76.99003462924384,Closed,Open
1306,43.53617122990004,76.40337084976179,Closed,Open
1307,43.56950673620165,75.30971051862855,Closed,Open
1308,43.60284224250326,73.98788630841098,Closed,Open
1309,43.63617774880487,74.71643680683435,Closed,Open
1310,43.66951325510647,74.01713227977135,Closed,Open
1311,43.70284876140808,72.2393675285221,Closed,Open
1312,43.73618426770969,73.46114225400629,Closed,Open
1313,43.7695197740113,72.53259380162902,Closed,Open
1314,43.802855280312905,71.8684755391426,Closed,Open
1315,43.83619078661451,67.83246683539645,Closed,Open
1316,43.86952629291612,69.16658601538245,Closed,Open
1317,43.90286179921773,67.38967018209992,Closed,Open
1318,43.936197305519336,70.07221974453176,Closed,Open
1319,43.96953281182095,68.6041784576662,Closed,Open
1320,44.00286831812255,67.40276574560524,Closed,Open
1321,44.03620382442416,67.95282321129788,Closed,Open
1322,44.06953933072577,66.61520862717722,Closed,Open
1323,44.10287483702738,70.26019718986382,Closed,Open
1324,44.13621034332898,76.38881822352249,Closed,Open
1325,44.169545849630595,67.57961358745915,Closed,Open
1326,44.2028813559322,63.487920021571576,Closed,Open
1327,44.23621686223381,75.49431377230883,Closed,Open
1328,44.269552368535415,64.43470481012746,Closed,Open
1329,44.302887874837026,62.891234195328785,Closed,Open
1330,44.33622338113863,63.85382654183545,Closed,Open
1331,44.36955888744024,61.60329543392728,Closed,Open
1332,44.402894393741846,62.278948999452645,Closed,Open
1333,44.43622990004346,60.047064966852275,Closed,Open
1334,44.46956540634507,57.730409005512385,Closed,Closed
1335,44.50290091264667,68.69324076651954,Closed,Open
1336,44.536236418948285,65.08389463896361,Closed,Open
1337,44.56957192524989,68.28648046330598,Closed,Open
1338,44.6029074315515,64.68018965795953,Closed,Open
1339,44.636242937853105,57.28049716414141,Closed,Closed
1340,44.66957844415472,48.89845445818621,Closed,Closed
1341,44.70291395045632,59.843751790350126,Closed,Open
1342,44.73624945675793,54.242485751608314,Closed,Closed
1343,44.769584963059536,55.48329038681472,Closed,Closed
1344,44.80292046936115,54.86323264629322,Closed,Closed
1345,44.83625597566275,53.09595753449432,Closed,Closed
1346,44.86959148196436,53.02134579502449,Closed,Closed
1347,44.90292698826597,56.08767768218745,Closed,Closed
1348,44.93626249456758,53.10494677942532,Closed,Closed
1349,44.96959800086918,59.868594188578015,Closed,Open
1350,45.002933507170795,53.788293476127016,Closed,Closed
1351,45.0362690134724,61.61167632991442,Closed,Open
1352,45.06960451977401,67.85067538342385,Closed,Open
1353,45.102940026075615,69.15896106793274,Closed,Open
1354,45.136275532377226,70.08059047756686,Closed,Open
1355,45.16961103867883,67.4792081958867,Closed,Open
1356,45.20294654498044,69.90612188973859,Closed,Open
1357,45.236282051282046,69.11865262909363,Closed,Open
1358,45.26961755758366,73.01596660831362,Closed,Open
1359,45.30295306388526,75.59532573301291,Closed,Open
1360,45.33628857018687,71.14611670405816,Closed,Open
1361,45.369624076488485,68.44268821937243,Closed,Open
1362,45.40295958279009,70.76455024954086,Closed,Open
1363,45.4362950890917,70.88409042746122,Closed,Open
1364,45.469630595393305,67.53284730576101,Closed,Open
1365,45.50296610169491,70.37688039043032,Closed,Open
1366,45.53630160799652,73.60294885934707,Closed,Open
1367,45.56963711429813,74.29815910658579,Closed,Open
1368,45.602972620599736,73.32478377236794,Closed,Open
1369,45.63630812690135,74.25448016821196,Closed,Open
1370,45.66964363320295,76.36750082036359,Closed,Open
1371,45.70297913950456,75.2099158078229,Closed,Open
1372,45.73631464580617,75.63593999163895,Closed,Open
1373,45.76965015210778,78.2081316233234,Closed,Open
1374,45.80298565840938,73.38799366509494,Closed,Open
1375,45.836321164710995,74.71746639530112,Closed,Open
1376,45.8696566710126,70.46037591932073,Closed,Open
1377,45.90299217731421,66.73060215728887,Closed,Open
1378,45.936327683615815,72.01398394353339,Closed,Open
1379,45.969663189917426,67.124666595197,Closed,Open
1380,46.00299869621903,70.42033532087675,Closed,Open
1381,46.03633420252064,71.07733184113559,Closed,Open
1382,46.069669708822246,70.659399546506,Closed,Open
1383,46.10300521512386,67.18167938591412,Closed,Open
1384,46.13634072142546,67.37903617728676,Closed,Open
1385,46.169676227727074,65.577317158647,Closed,Open
1386,46.20301173402868,67.66534028665183,Closed,Open
1387,46.23634724033029,63.25733309150057,Closed,Open
1388,46.2696827466319,69.361359050168,Closed,Open
1389,46.303018252933505,69.8928281752081,Closed,Open
1390,46.33635375923512,73.38056639148397,Closed,Open
1391,46.36968926553672,68.85706748683086,Closed,Open
1392,46.40302477183833,67.265527934365,Closed,Open
1393,46.43636027813994,66.56768738603391,Closed,Open
1394,46.46969578444155,73.32908008530737,Closed,Open
1395,46.50303129074315,77.11176460225568,Closed,Open
1396,46.53636679704477,80.27081887148213,Closed,Open
1397,46.56970230334637,80.51946055406012,Closed,Open
1398,46.60303780964798,77.23793024571779,Closed,Open
1399,46.636373315949584,78.05592083932666,Closed,Open
1400,46.669708822251195,74.03179139108948,Closed,Open
1401,46.7030443285528,77.69020755292073,Closed,Open
1402,46.73637983485441,75.71895467019073,Closed,Open
1403,46.769715341156015,73.5897075207701,Closed,Open
1404,46.80305084745763,69.35416353759881,Closed,Open
1405,46.83638635375923,70.09323192929492,Closed,Open
1406,46.86972186006084,67.15863405611933,Closed,Open
1407,46.90305736636245,63.74174732818973,Closed,Open
1408,46.93639287266406,63.3703162929867,Closed,Open
1409,46.96972837896566,63.61802502707612,Closed,Open
1410,47.003063885267274,69.50808668758975,Closed,Open
1411,47.03639939156888,67.26780672572141,Closed,Open
1412,47.06973489787049,62.41009931019566,Closed,Open
1413,47.103070404172094,64.69324420660257,Closed,Open
1414,47.136405910473705,65.73145107542129,Closed,Open
1415,47.16974141677532,66.95799768558696,Closed,Open
1416,47.20307692307692,67.13304184988189,Closed,Open
1417,47.23641242937853,71.13548445410653,Closed,Open
1418,47.26974793568014,75.1538588994155,Closed,Open
1419,47.30308344198175,75.32803501715509,Closed,Open
1420,47.33641894828335,79.12715673603921,Closed,Open
1421,47.36975445458496,78.91919403131985,Closed,Open
1422,47.40308996088657,78.15291026058873,Closed,Open
1423,47.43642546718818,76.60856027693669,Closed,Open
1424,47.469760973489784,79.03876533047881,Closed,Open
1425,47.503096479791395,83.83066532632225,Closed,Open
1426,47.536431986093,86.55914246041209,Open,Open
1427,47.56976749239461,79.11222918514673,Closed,Open
1428,47.603102998696215,66.38774641604307,Closed,Open
1429,47.63643850499783,59.71829988791369,Closed,Open
1430,47.66977401129943,69.54315542396103,Closed,Open
1431,47.70310951760104,68.72241626236014,Closed,Open
1432,47.73644502390265,69.18873950022416,Closed,Open
1433,47.76978053020426,66.96964254035144,Closed,Open
1434,47.80311603650586,69.27631794425614,Closed,Open
1435,47.836451542807474,72.08829400489387,Closed,Open
1436,47.86978704910908,77.20230539892127,Closed,Open
1437,47.90312255541069,73.89723769828242,Closed,Open
1438,47.936458061712294,73.6559307947459,Closed,Open
1439,47.969793568013905,76.60797419875612,Closed,Open
1440,48.00312907431551,73.25908520542151,Closed,Open
1441,48.03646458061712,71.13314601679484,Closed,Open
1442,48.06980008691873,72.83868498364552,Closed,Open
1443,48.10313559322034,70.6779179136231,Closed,Open
1444,48.13647109952195,78.24063378851778,Closed,Open
1445,48.16980660582355,74.4000055472869,Closed,Open
1446,48.20314211212517,70.84470811725,Closed,Open
1447,48.23647761842677,69.48423169613001,Closed,Open
1448,48.26981312472838,73.01379826035168,Closed,Open
1449,48.303148631029984,72.4744443951813,Closed,Open
1450,48.336484137331595,72.03327001145144,Closed,Open
1451,48.3698196436332,68.41521927731944,Closed,Open
1452,48.40315514993481,72.44480121757502,Closed,Open
1453,48.436490656236415,72.80386835239564,Closed,Open
1454,48.46982616253803,69.44051239108376,Closed,Open
1455,48.50316166883963,76.17456057603164,Closed,Open
1456,48.53649717514124,74.20688187957626,Closed,Open
1457,48.56983268144285,69.77603106498647,Closed,Open
1458,48.60316818774446,73.57803676459943,Closed,Open
1459,48.63650369404606,71.08879647304668,Closed,Open
1460,48.669839200347674,68.4274275538364,Closed,Open
1461,48.70317470664928,72.1306488686225,Closed,Open
1462,48.73651021295089,70.28127406611884,Closed,Open
1463,48.769845719252494,71.9659193726433,Closed,Open
1464,48.803181225554106,74.999761306871,Closed,Open
1465,48.83651673185571,76.22944385819136,Closed,Open
1466,48.86985223815732,79.893970408414,Closed,Open
1467,48.903187744458926,79.29161781553492,Closed,Open
1468,48.93652325076054,77.10808330712618,Closed,Open
1469,48.96985875706215,75.28355473129184,Closed,Open
1470,49.00319426336375,74.30891872434694,Closed,Open
1471,49.03652976966536,76.80916598894441,Closed,Open
1472,49.06986527596697,77.90452772348866,Closed,Open
1473,49.10320078226858,73.64048673490001,Closed,Open
1474,49.136536288570184,72.82397247717327,Closed,Open
1475,49.16987179487179,75.28786554377884,Closed,Open
1476,49.2032073011734,72.53216345926897,Closed,Open
1477,49.23654280747501,73.95216029920661,Closed,Open
1478,49.269878313776616,72.82057513151592,Closed,Open
1479,49.30321382007823,76.94367172531065,Closed,Open
1480,49.33654932637983,73.02071601190741,Closed,Open
1481,49.36988483268144,72.14277714293533,Closed,Open
1482,49.40322033898305,74.53374807714725,Closed,Open
1483,49.43655584528466,77.43300122338616,Closed,Open
1484,49.46989135158626,73.00432468104313,Closed,Open
1485,49.503226857887874,77.43320482120433,Closed,Open
1486,49.53656236418948,77.67678569373844,Closed,Open
1487,49.56989787049109,77.10780674329456,Closed,Open
1488,49.603233376792694,72.71905498964264,Closed,Open
1489,49.636568883094306,69.64157367486624,Closed,Open
1490,49.66990438939591,76.58182128408777,Closed,Open
1491,49.70323989569752,76.21929137722222,Closed,Open
1492,49.736575401999126,70.68490274696256,Closed,Open
1493,49.76991090830074,72.04524601471789,Closed,Open
1494,49.80324641460234,71.13544693144274,Closed,Open
1495,49.83658192090395,72.5201809520234,Closed,Open
1496,49.86991742720557,68.26979265952818,Closed,Open
1497,49.90325293350717,69.62631803571497,Closed,Open
1498,49.93658843980878,68.25250304798358,Closed,Open
1499,49.969923946110384,71.7901177002071,Closed,Open
1500,50.003259452412,73.5558544281399,Closed,Open
1501,50.0365949587136,71.07340515324321,Closed,Open
1502,50.06993046501521,72.04524601471789,Closed,Open
1503,50.103265971316816,72.97955480368057,Closed,Open
1504,50.13660147761843,71.97151735919863,Closed,Open
1505,50.16993698392003,71.20855027184706,Closed,Open
1506,50.20327249022164,70.8015840562446,Closed,Open
1507,50.23660799652325,72.06139462623965,Closed,Open
1508,50.26994350282486,71.22160147958672,Closed,Open
1509,50.30327900912646,70.89468105778857,Closed,Open
1510,50.336614515428074,74.86062738496796,Closed,Open
1511,50.36995002172968,71.88057968038902,Closed,Open
1512,50.40328552803129,71.40020017446892,Closed,Open
1513,50.436621034332894,67.80530053850327,Closed,Open
1514,50.469956540634506,73.68699034046784,Closed,Open
1515,50.50329204693611,71.97047863439815,Closed,Open
1516,50.53662755323772,70.64280891838496,Closed,Open
1517,50.569963059539326,70.29312249812983,Closed,Open
1518,50.60329856584094,71.82843462540458,Closed,Open
1519,50.63663407214254,72.24368928132307,Closed,Open
1520,50.66996957844415,72.06139462623965,Closed,Open
1521,50.70330508474576,74.09121016644785,Closed,Open
1522,50.73664059104737,68.34689665786985,Closed,Open
1523,50.76997609734898,69.14415938575883,Closed,Open
1524,50.803311603650585,72.82057513151592,Closed,Open
1525,50.83664710995219,75.65349055367975,Closed,Open
1526,50.8699826162538,74.09559447986734,Closed,Open
1527,50.90331812255541,72.78435288870128,Closed,Open
1528,50.936653628857016,71.84756743249946,Closed,Open
1529,50.96998913515863,71.05430308271885,Closed,Open
1530,51.00332464146023,70.00663144552344,Closed,Open
1531,51.03666014776184,68.35609946824414,Closed,Open
1532,51.06999565406345,69.31955286010574,Closed,Open
1533,51.10333116036506,66.01855862255036,Closed,Open
