frame,timestamp,aspect_ratio_top_lip_heigh_to_mouth_width,lips_label,teeth_label
1070,35.66899174272056,0.1236621144520775,Closed,Open
1071,35.70232724902216,0.101818330751708,Closed,Open
1072,35.73566275532377,0.0855585910374718,Closed,Open
1073,35.76899826162538,0.0881005761416389,Closed,Open
1074,35.80233376792699,0.1018000200612073,Closed,Open
1075,35.83566927422859,0.0972293130331028,Closed,Open
1076,35.869004780530204,0.1006780676859097,Closed,Open
1077,35.90234028683181,0.1152028162711387,Closed,Open
1078,35.93567579313342,0.1106820499152156,Closed,Open
1079,35.969011299435024,0.1357698335211666,Closed,Open
1080,36.002346805736636,0.0949187181306547,Closed,Open
1081,36.03568231203824,0.1128059381284868,Closed,Open
1082,36.06901781833985,0.1253133541796109,Closed,Open
1083,36.102353324641456,0.1324641363999452,Closed,Open
1084,36.13568883094307,0.116943312564057,Closed,Open
1085,36.16902433724467,0.1364554408451511,Closed,Open
1086,36.20235984354628,0.1469423695039607,Closed,Open
1087,36.23569534984789,0.1635911569988401,Open,Open
1088,36.2690308561495,0.1568782687738437,Closed,Open
1089,36.30236636245111,0.1324150537409642,Closed,Open
1090,36.335701868752714,0.121410732794658,Closed,Open
1091,36.369037375054326,0.1132723956220079,Closed,Open
1092,36.40237288135593,0.1092453313526363,Closed,Open
1093,36.43570838765754,0.0969453792842768,Closed,Open
1094,36.469043893959146,0.098610285118815,Closed,Open
1095,36.50237940026076,0.0931041116553054,Closed,Open
1096,36.53571490656236,0.1074076361560418,Closed,Open
1097,36.56905041286397,0.1036230014880149,Closed,Open
1098,36.60238591916558,0.1019143430647185,Closed,Open
1099,36.63572142546719,0.0953436163997489,Closed,Open
1100,36.66905693176879,0.1170606648972995,Closed,Open
1101,36.702392438070405,0.1099595483147564,Closed,Open
1102,36.73572794437201,0.1045174238984242,Closed,Open
1103,36.76906345067362,0.126681507220141,Closed,Open
1104,36.802398956975225,0.1136740847211102,Closed,Open
1105,36.83573446327683,0.1118432016511554,Closed,Open
1106,36.86906996957844,0.1202521987712815,Closed,Open
1107,36.90240547588005,0.1007277114381113,Closed,Open
1108,36.935740982181656,0.1073503165442168,Closed,Open
1109,36.96907648848327,0.1254194823131532,Closed,Open
1110,37.00241199478487,0.1172468893722447,Closed,Open
1111,37.03574750108648,0.1105995142422045,Closed,Open
1112,37.06908300738809,0.1168575433637905,Closed,Open
1113,37.1024185136897,0.1079188716825788,Closed,Open
1114,37.1357540199913,0.1008534420331293,Closed,Open
1115,37.169089526292915,0.1021067917800727,Closed,Open
1116,37.202425032594526,0.0876078651435362,Closed,Open
1117,37.23576053889613,0.1028128431322578,Closed,Open
1118,37.26909604519774,0.1275521914337265,Closed,Open
1119,37.302431551499346,0.1100102598622165,Closed,Open
1120,37.33576705780096,0.1111650953431893,Closed,Open
1121,37.36910256410256,0.0976552460043174,Closed,Open
1122,37.40243807040417,0.1137020418655487,Closed,Open
1123,37.43577357670578,0.115595648613604,Closed,Open
1124,37.46910908300739,0.1163035337530565,Closed,Open
1125,37.50244458930899,0.1162881473831447,Closed,Open
1126,37.535780095610605,0.1302233428772465,Closed,Open
1127,37.56911560191221,0.123824116039474,Closed,Open
1128,37.60245110821382,0.1283708482655239,Closed,Open
1129,37.635786614515425,0.1359569356630927,Closed,Open
1130,37.66912212081704,0.1387652637784522,Closed,Open
1131,37.70245762711864,0.1410293451533467,Closed,Open
1132,37.73579313342025,0.130820748157943,Closed,Open
1133,37.769128639721856,0.1231740058141262,Closed,Open
1134,37.80246414602347,0.1134712522337462,Closed,Open
1135,37.83579965232507,0.1141568811749795,Closed,Open
1136,37.86913515862668,0.1106914264721491,Closed,Open
1137,37.90247066492829,0.1009298406825925,Closed,Open
1138,37.9358061712299,0.0955680604515116,Closed,Open
1139,37.9691416775315,0.0986207710757575,Closed,Open
1140,38.002477183833115,0.098940654916977,Closed,Open
1141,38.03581269013472,0.0757368752362878,Closed,Open
1142,38.06914819643633,0.0954885500864393,Closed,Open
1143,38.10248370273794,0.1129512006734921,Closed,Open
1144,38.135819209039546,0.0940011005071309,Closed,Open
1145,38.16915471534116,0.0949836543720315,Closed,Open
1146,38.20249022164276,0.0870062146334042,Closed,Open
1147,38.23582572794437,0.0982238113046466,Closed,Open
1148,38.26916123424598,0.0917303795750067,Closed,Open
1149,38.30249674054759,0.1047449480792765,Closed,Open
1150,38.33583224684919,0.1101575370385037,Closed,Open
1151,38.369167753150805,0.1063589074528792,Closed,Open
1152,38.40250325945241,0.1137341233740873,Closed,Open
1153,38.43583876575402,0.1213163982656932,Closed,Open
1154,38.469174272055625,0.1489107034498759,Closed,Open
1155,38.50250977835723,0.1324610692361387,Closed,Open
1156,38.53584528465884,0.1335820584144375,Closed,Open
1157,38.56918079096045,0.138278232839838,Closed,Open
1158,38.602516297262056,0.1295349173385743,Closed,Open
1159,38.63585180356367,0.1146817531124269,Closed,Open
1160,38.66918730986527,0.1138752872548804,Closed,Open
1161,38.70252281616688,0.110647002428179,Closed,Open
1162,38.73585832246849,0.1008994923633185,Closed,Open
1163,38.7691938287701,0.101832071830815,Closed,Open
1164,38.8025293350717,0.0877058019307029,Closed,Open
1165,38.835864841373315,0.0859412910021314,Closed,Open
1166,38.86920034767492,0.1025702793280815,Closed,Open
1167,38.90253585397653,0.0858052604252172,Closed,Open
1168,38.935871360278135,0.0875691523877627,Closed,Open
1169,38.969206866579746,0.0872854823715682,Closed,Open
1170,39.00254237288136,0.0871153208685613,Closed,Open
1171,39.03587787918296,0.0716491366169409,Closed,Open
1172,39.069213385484574,0.0837096603199815,Closed,Open
1173,39.10254889178618,0.0968100798067483,Closed,Open
1174,39.13588439808779,0.0947429073561397,Closed,Open
1175,39.169219904389394,0.1162331555633,Closed,Open
1176,39.202555410691005,0.0886172402048282,Closed,Open
1177,39.23589091699261,0.1003925432167648,Closed,Open
1178,39.26922642329422,0.103913417900698,Closed,Open
1179,39.302561929595825,0.1260882674651723,Closed,Open
1180,39.33589743589744,0.1281676823837511,Closed,Open
1181,39.36923294219904,0.1262837616877735,Closed,Open
1182,39.40256844850065,0.1190478493804117,Closed,Open
1183,39.43590395480226,0.1113812652377511,Closed,Open
1184,39.46923946110387,0.1098123296603183,Closed,Open
1185,39.50257496740547,0.1192819681236987,Closed,Open
1186,39.53591047370709,0.0990674540213668,Closed,Open
1187,39.56924598000869,0.0955784088061757,Closed,Open
1188,39.6025814863103,0.1007462625314658,Closed,Open
1189,39.635916992611904,0.0942880678163094,Closed,Open
1190,39.669252498913515,0.1019187068019503,Closed,Open
1191,39.70258800521512,0.1024202470627362,Closed,Open
1192,39.73592351151673,0.0923970789463262,Closed,Open
1193,39.769259017818335,0.0956684763760579,Closed,Open
1194,39.80259452411995,0.0866854193067895,Closed,Open
1195,39.83593003042155,0.1007762730739768,Closed,Open
1196,39.86926553672316,0.0984511084555756,Closed,Open
1197,39.902601043024774,0.0998237547046327,Closed,Open
1198,39.93593654932638,0.1092786370880876,Closed,Open
1199,39.96927205562799,0.1248080620088417,Closed,Open
1200,40.002607561929594,0.1193028418744579,Closed,Open
1201,40.035943068231205,0.1285518075321249,Closed,Open
1202,40.06927857453281,0.1344341306008911,Closed,Open
1203,40.10261408083442,0.1225231703992838,Closed,Open
1204,40.135949587136025,0.1066353186678988,Closed,Open
1205,40.16928509343764,0.0921003999514602,Closed,Open
1206,40.20262059973924,0.1129235583770924,Closed,Open
1207,40.23595610604085,0.1124228654238816,Closed,Open
1208,40.26929161234246,0.1183809457323656,Closed,Open
1209,40.30262711864407,0.1141120371777745,Closed,Open
1210,40.33596262494567,0.1100474470631132,Closed,Open
1211,40.36929813124728,0.132991745802175,Closed,Open
1212,40.40263363754889,0.1440631798501689,Closed,Open
1213,40.4359691438505,0.1359255332061169,Closed,Open
1214,40.469304650152104,0.1298604094250111,Closed,Open
1215,40.502640156453715,0.1204141440935102,Closed,Open
1216,40.53597566275532,0.1392700878331392,Closed,Open
1217,40.56931116905693,0.1419460580212002,Closed,Open
1218,40.602646675358535,0.1086837998537861,Closed,Open
1219,40.63598218166015,0.1225794288818928,Closed,Open
1220,40.66931768796175,0.0971814933224836,Closed,Open
1221,40.70265319426336,0.1023181167432077,Closed,Open
1222,40.73598870056497,0.0967162946558595,Closed,Open
1223,40.76932420686658,0.0840885582491754,Closed,Open
1224,40.80265971316819,0.0992370099180503,Closed,Open
1225,40.835995219469794,0.1020844283858751,Closed,Open
1226,40.869330725771405,0.1015586719873035,Closed,Open
1227,40.90266623207301,0.0990239381836289,Closed,Open
1228,40.93600173837462,0.0831447835919582,Closed,Open
1229,40.969337244676225,0.0996973256887882,Closed,Open
1230,41.00267275097784,0.108718457708715,Closed,Open
1231,41.03600825727944,0.1110541274963118,Closed,Open
1232,41.06934376358105,0.1156899472778627,Closed,Open
1233,41.10267926988266,0.1135760847068726,Closed,Open
1234,41.13601477618427,0.1182743438363464,Closed,Open
1235,41.16935028248587,0.1062217554898052,Closed,Open
1236,41.20268578878749,0.1180955932454322,Closed,Open
1237,41.23602129508909,0.1108883317168411,Closed,Open
1238,41.2693568013907,0.1372042573331072,Closed,Open
1239,41.302692307692304,0.1201968109943083,Closed,Open
1240,41.336027813993915,0.135528615552722,Closed,Open
1241,41.36936332029552,0.1269544626634832,Closed,Open
1242,41.40269882659713,0.1263631484911039,Closed,Open
1243,41.436034332898735,0.0962072303605056,Closed,Open
1244,41.46936983920035,0.1185422652247205,Closed,Open
1245,41.50270534550195,0.1182961727458111,Closed,Open
1246,41.53604085180356,0.1025780852320338,Closed,Open
1247,41.56937635810517,0.1335226947404981,Closed,Open
1248,41.60271186440678,0.1000621268137105,Closed,Open
1249,41.63604737070838,0.0958418293047444,Closed,Open
1250,41.669382877009994,0.0925169659646755,Closed,Open
1251,41.702718383311606,0.0738971767749279,Closed,Open
1252,41.73605388961321,0.0748475129141701,Closed,Open
1253,41.76938939591482,0.0824215681554197,Closed,Open
1254,41.802724902216426,0.1000534675086014,Closed,Open
1255,41.83606040851804,0.115088954125606,Closed,Open
1256,41.86939591481964,0.1198387436062106,Closed,Open
1257,41.90273142112125,0.1113751932160548,Closed,Open
1258,41.93606692742286,0.119283903927263,Closed,Open
1259,41.96940243372447,0.0818524554228387,Closed,Open
1260,42.00273794002607,0.0836535833926058,Closed,Open
1261,42.03607344632768,0.082159173621627,Closed,Open
1262,42.06940895262929,0.0781008204667628,Closed,Open
1263,42.1027444589309,0.0716986797680002,Closed,Open
1264,42.136079965232504,0.0802920530704211,Closed,Open
1265,42.16941547153411,0.0769811763622701,Closed,Open
1266,42.20275097783572,0.0777763491979133,Closed,Open
1267,42.23608648413733,0.0850756109184757,Closed,Open
1268,42.269421990438936,0.0941560169183916,Closed,Open
1269,42.30275749674055,0.0990265946270727,Closed,Open
1270,42.33609300304215,0.0897664621539637,Closed,Open
1271,42.36942850934376,0.10946758606819,Closed,Open
1272,42.40276401564537,0.1059685460610295,Closed,Open
1273,42.43609952194698,0.1191810783972967,Closed,Open
1274,42.46943502824858,0.1100922168308923,Closed,Open
1275,42.502770534550194,0.1075606864055027,Closed,Open
1276,42.5361060408518,0.1154043741576393,Closed,Open
1277,42.56944154715341,0.1176243579122583,Closed,Open
1278,42.60277705345502,0.1238568966196709,Closed,Open
1279,42.636112559756626,0.1064098354082948,Closed,Open
1280,42.66944806605824,0.1221130359714429,Closed,Open
1281,42.70278357235984,0.1011595883144603,Closed,Open
1282,42.73611907866145,0.1053634675297208,Closed,Open
1283,42.76945458496306,0.1236662529658371,Closed,Open
1284,42.80279009126467,0.1265993572664331,Closed,Open
1285,42.83612559756627,0.129989409084524,Closed,Open
1286,42.86946110386789,0.13646093952435,Closed,Open
1287,42.90279661016949,0.1311019889848362,Closed,Open
1288,42.9361321164711,0.1257356592711037,Closed,Open
1289,42.969467622772704,0.1286376927943404,Closed,Open
1290,43.00280312907432,0.1194553812987055,Closed,Open
1291,43.03613863537592,0.1046607629603948,Closed,Open
1292,43.06947414167753,0.1132043550889377,Closed,Open
1293,43.102809647979136,0.1214491113824391,Closed,Open
1294,43.13614515428075,0.1371154560879887,Closed,Open
1295,43.16948066058235,0.129538091479742,Closed,Open
1296,43.20281616688396,0.1504063175755727,Closed,Open
1297,43.23615167318557,0.1291135762759656,Closed,Open
1298,43.26948717948718,0.1305672893485081,Closed,Open
1299,43.30282268578878,0.0992358123145901,Closed,Open
1300,43.336158192090394,0.1216908059232752,Closed,Open
1301,43.369493698392,0.1220507875342188,Closed,Open
1302,43.40282920469361,0.1008888448826067,Closed,Open
1303,43.436164710995214,0.1141847023887224,Closed,Open
1304,43.469500217296826,0.1080787999801376,Closed,Open
1305,43.50283572359844,0.1109941584937409,Closed,Open
1306,43.53617122990004,0.0990239381836289,Closed,Open
1307,43.56950673620165,0.0783984370421374,Closed,Open
1308,43.60284224250326,0.0859486556628597,Closed,Open
1309,43.63617774880487,0.0956209541763517,Closed,Open
1310,43.66951325510647,0.1047174561208209,Closed,Open
1311,43.70284876140808,0.1070441609549973,Closed,Open
1312,43.73618426770969,0.1174623054321375,Closed,Open
1313,43.7695197740113,0.1128269707864321,Closed,Open
1314,43.802855280312905,0.129090123277491,Closed,Open
1315,43.83619078661451,0.1335934157896434,Closed,Open
1316,43.86952629291612,0.1442293475112908,Closed,Open
1317,43.90286179921773,0.1307011316253504,Closed,Open
1318,43.936197305519336,0.1409671384288883,Closed,Open
1319,43.96953281182095,0.1344718282771779,Closed,Open
1320,44.00286831812255,0.1291802583055157,Closed,Open
1321,44.03620382442416,0.1356977064918411,Closed,Open
1322,44.06953933072577,0.1315043871816666,Closed,Open
1323,44.10287483702738,0.1342416371728483,Closed,Open
1324,44.13621034332898,0.1004645350103242,Closed,Open
1325,44.169545849630595,0.1461933037994346,Closed,Open
1326,44.2028813559322,0.1286594196921453,Closed,Open
1327,44.23621686223381,0.1030695886433476,Closed,Open
1328,44.269552368535415,0.1571596376505462,Closed,Open
1329,44.302887874837026,0.1438625177011622,Closed,Open
1330,44.33622338113863,0.1181190223873473,Closed,Open
1331,44.36955888744024,0.1361170840946691,Closed,Open
1332,44.402894393741846,0.106391314894908,Closed,Open
1333,44.43622990004346,0.0978114983685809,Closed,Open
1334,44.46956540634507,0.1133255364172081,Closed,Open
1335,44.50290091264667,0.0697668381478741,Closed,Open
1336,44.536236418948285,0.0954750027099217,Closed,Open
1337,44.56957192524989,0.1080258644145353,Closed,Open
1338,44.6029074315515,0.1096279323561446,Closed,Open
1339,44.636242937853105,0.119833474792321,Closed,Open
1340,44.66957844415472,0.1758721803381317,Open,Open
1341,44.70291395045632,0.1383804769540442,Closed,Open
1342,44.73624945675793,0.1393094959880532,Closed,Open
1343,44.769584963059536,0.1384272977330152,Closed,Open
1344,44.80292046936115,0.1452008429695507,Closed,Open
1345,44.83625597566275,0.1351211432417599,Closed,Open
1346,44.86959148196436,0.1270531357511597,Closed,Open
1347,44.90292698826597,0.1403706124139996,Closed,Open
1348,44.93626249456758,0.1537111237463114,Closed,Open
1349,44.96959800086918,0.1373477355046779,Closed,Open
1350,45.002933507170795,0.1567304202614548,Closed,Open
1351,45.0362690134724,0.1406831907697424,Closed,Open
1352,45.06960451977401,0.0990463514790267,Closed,Open
1353,45.102940026075615,0.1249274263719748,Closed,Open
1354,45.136275532377226,0.1298420030582342,Closed,Open
1355,45.16961103867883,0.1216442621150018,Closed,Open
1356,45.20294654498044,0.1160203287530384,Closed,Open
1357,45.236282051282046,0.1344086021505376,Closed,Open
1358,45.26961755758366,0.0922662969967431,Closed,Open
1359,45.30295306388526,0.1129081114085487,Closed,Open
1360,45.33628857018687,0.1033900499861737,Closed,Open
1361,45.369624076488485,0.1260050450309428,Closed,Open
1362,45.40295958279009,0.112193286186542,Closed,Open
1363,45.4362950890917,0.1340593856347069,Closed,Open
1364,45.469630595393305,0.1396182052715305,Closed,Open
1365,45.50296610169491,0.1289684459104937,Closed,Open
1366,45.53630160799652,0.1186576196382313,Closed,Open
1367,45.56963711429813,0.1223159253874467,Closed,Open
1368,45.602972620599736,0.1258814069942459,Closed,Open
1369,45.63630812690135,0.1307911949923121,Closed,Open
1370,45.66964363320295,0.108718457708715,Closed,Open
1371,45.70297913950456,0.1176474407046087,Closed,Open
1372,45.73631464580617,0.0898890494645095,Closed,Open
1373,45.76965015210778,0.0926691145612344,Closed,Open
1374,45.80298565840938,0.1267313655226991,Closed,Open
1375,45.836321164710995,0.1208417962711056,Closed,Open
1376,45.8696566710126,0.1315334104411641,Closed,Open
1377,45.90299217731421,0.0892461971889995,Closed,Open
1378,45.936327683615815,0.0920104461057277,Closed,Open
1379,45.969663189917426,0.110253386650774,Closed,Open
1380,46.00299869621903,0.1262118547991232,Closed,Open
1381,46.03633420252064,0.1190916239303254,Closed,Open
1382,46.069669708822246,0.1076169141060924,Closed,Open
1383,46.10300521512386,0.1133121496845224,Closed,Open
1384,46.13634072142546,0.1138795666207459,Closed,Open
1385,46.169676227727074,0.1083174560492803,Closed,Open
1386,46.20301173402868,0.1421917589751996,Closed,Open
1387,46.23634724033029,0.1128461890090166,Closed,Open
1388,46.2696827466319,0.1407492889622523,Closed,Open
1389,46.303018252933505,0.1131450084190656,Closed,Open
1390,46.33635375923512,0.1014529869383435,Closed,Open
1391,46.36968926553672,0.0993110322770452,Closed,Open
1392,46.40302477183833,0.1110731321958947,Closed,Open
1393,46.43636027813994,0.1019212228460775,Closed,Open
1394,46.46969578444155,0.0995683596526385,Closed,Open
1395,46.50303129074315,0.0953436163997489,Closed,Open
1396,46.53636679704477,0.0871341304420838,Closed,Open
1397,46.56970230334637,0.087086440099885,Closed,Open
1398,46.60303780964798,0.0952238119070524,Closed,Open
1399,46.636373315949584,0.0986287303940589,Closed,Open
1400,46.669708822251195,0.1259437409020409,Closed,Open
1401,46.7030443285528,0.0842070592458869,Closed,Open
1402,46.73637983485441,0.0831903067884539,Closed,Open
1403,46.769715341156015,0.0832511505388507,Closed,Open
1404,46.80305084745763,0.0921273600096702,Closed,Open
1405,46.83638635375923,0.1249346829505625,Closed,Open
1406,46.86972186006084,0.0953871712881346,Closed,Open
1407,46.90305736636245,0.0949196002359347,Closed,Open
1408,46.93639287266406,0.1048166908362675,Closed,Open
1409,46.96972837896566,0.1122728973950938,Closed,Open
1410,47.003063885267274,0.0547793070062314,Closed,Closed
1411,47.03639939156888,0.0933583056596166,Closed,Open
1412,47.06973489787049,0.0902756232306825,Closed,Open
1413,47.103070404172094,0.0996005197882802,Closed,Open
1414,47.136405910473705,0.096839133897007,Closed,Open
1415,47.16974141677532,0.0967414821363284,Closed,Open
1416,47.20307692307692,0.0848922128718779,Closed,Open
1417,47.23641242937853,0.0693262653291887,Closed,Open
1418,47.26974793568014,0.0674365574610875,Closed,Open
1419,47.30308344198175,0.0619516381165162,Closed,Closed
1420,47.33641894828335,0.0637594588127139,Closed,Closed
1421,47.36975445458496,0.0728357040729229,Closed,Open
1422,47.40308996088657,0.0488340127048668,Closed,Closed
1423,47.43642546718818,0.071105318595199,Closed,Open
1424,47.469760973489784,0.0816080925028894,Closed,Open
1425,47.503096479791395,0.0928092117000192,Closed,Open
1426,47.536431986093,0.0808452083454443,Closed,Open
1427,47.56976749239461,0.1021703924846349,Closed,Open
1428,47.603102998696215,0.0941667487656237,Closed,Open
1429,47.63643850499783,0.1082968045392313,Closed,Open
1430,47.66977401129943,0.0868918605881747,Closed,Open
1431,47.70310951760104,0.079916554271033,Closed,Open
1432,47.73644502390265,0.0886581186848312,Closed,Open
1433,47.76978053020426,0.092119754663555,Closed,Open
1434,47.80311603650586,0.0887434153596112,Closed,Open
1435,47.836451542807474,0.0870724001714432,Closed,Open
1436,47.86978704910908,0.0734068713320511,Closed,Open
1437,47.90312255541069,0.0816255832999471,Closed,Open
1438,47.936458061712294,0.0874770560528201,Closed,Open
1439,47.969793568013905,0.0878927828487796,Closed,Open
1440,48.00312907431551,0.0725126304725372,Closed,Open
1441,48.03646458061712,0.1099020024000813,Closed,Open
1442,48.06980008691873,0.0814141701358124,Closed,Open
1443,48.10313559322034,0.1093638314463882,Closed,Open
1444,48.13647109952195,0.1103510121621503,Closed,Open
1445,48.16980660582355,0.0977333113475173,Closed,Open
1446,48.20314211212517,0.0935424323541949,Closed,Open
1447,48.23647761842677,0.1100922168308923,Closed,Open
1448,48.26981312472838,0.1154614053674162,Closed,Open
1449,48.303148631029984,0.0881821797360184,Closed,Open
1450,48.336484137331595,0.1191810783972967,Closed,Open
1451,48.3698196436332,0.1204794937443429,Closed,Open
1452,48.40315514993481,0.0984906649611735,Closed,Open
1453,48.436490656236415,0.1142677933863313,Closed,Open
1454,48.46982616253803,0.1154043741576393,Closed,Open
1455,48.50316166883963,0.1230093443339592,Closed,Open
1456,48.53649717514124,0.1239196811843435,Closed,Open
1457,48.56983268144285,0.108105187467471,Closed,Open
1458,48.60316818774446,0.123772427076065,Closed,Open
1459,48.63650369404606,0.1237836915750211,Closed,Open
1460,48.669839200347674,0.124891634136544,Closed,Open
1461,48.70317470664928,0.1352028369396072,Closed,Open
1462,48.73651021295089,0.1293005293105524,Closed,Open
1463,48.769845719252494,0.1227575697375521,Closed,Open
1464,48.803181225554106,0.1140011462638635,Closed,Open
1465,48.83651673185571,0.1162243153584495,Closed,Open
1466,48.86985223815732,0.1018774023598074,Closed,Open
1467,48.903187744458926,0.1214491113824391,Closed,Open
1468,48.93652325076054,0.1222412152584292,Closed,Open
1469,48.96985875706215,0.1104721347240477,Closed,Open
1470,49.00319426336375,0.1093929648559498,Closed,Open
1471,49.03652976966536,0.0935424323541949,Closed,Open
1472,49.06986527596697,0.0964512999039536,Closed,Open
1473,49.10320078226858,0.0831435554472364,Closed,Open
1474,49.136536288570184,0.0696781895144669,Closed,Open
1475,49.16987179487179,0.0848870366465483,Closed,Open
1476,49.2032073011734,0.0810594940156162,Closed,Open
1477,49.23654280747501,0.0920561528446273,Closed,Open
1478,49.269878313776616,0.1112640131941105,Closed,Open
1479,49.30321382007823,0.0968682278240257,Closed,Open
1480,49.33654932637983,0.1183303252702883,Closed,Open
1481,49.36988483268144,0.1215134017623853,Closed,Open
1482,49.40322033898305,0.1113089223642953,Closed,Open
1483,49.43655584528466,0.0925343854833747,Closed,Open
1484,49.46989135158626,0.0965787568647924,Closed,Open
1485,49.503226857887874,0.0985898499459868,Closed,Open
1486,49.53656236418948,0.1030618942990687,Closed,Open
1487,49.56989787049109,0.1188607636493648,Closed,Open
1488,49.603233376792694,0.1071779632319339,Closed,Open
1489,49.636568883094306,0.0998552636421641,Closed,Open
1490,49.66990438939591,0.1087188008016425,Closed,Open
1491,49.70323989569752,0.093432718591587,Closed,Open
1492,49.736575401999126,0.1003889984123119,Closed,Open
1493,49.76991090830074,0.1213101202712024,Closed,Open
1494,49.80324641460234,0.117437673957776,Closed,Open
1495,49.83658192090395,0.1225433581730107,Closed,Open
1496,49.86991742720557,0.0952200337349448,Closed,Open
1497,49.90325293350717,0.0918773737017164,Closed,Open
1498,49.93658843980878,0.0899939276057719,Closed,Open
1499,49.969923946110384,0.1329880586924603,Closed,Open
1500,50.003259452412,0.1256164855846888,Closed,Open
1501,50.0365949587136,0.1291135762759656,Closed,Open
1502,50.06993046501521,0.1278169188760152,Closed,Open
1503,50.103265971316816,0.1370692109408197,Closed,Open
1504,50.13660147761843,0.1136030729714985,Closed,Open
1505,50.16993698392003,0.1248694681858414,Closed,Open
1506,50.20327249022164,0.1216312258266822,Closed,Open
1507,50.23660799652325,0.1223567002896851,Closed,Open
1508,50.26994350282486,0.1293017635134138,Closed,Open
1509,50.30327900912646,0.1275513412222673,Closed,Open
1510,50.336614515428074,0.0958447019743487,Closed,Open
1511,50.36995002172968,0.1023709639763425,Closed,Open
1512,50.40328552803129,0.134612294693053,Closed,Open
1513,50.436621034332894,0.0969056482857146,Closed,Open
1514,50.469956540634506,0.1410102467738088,Closed,Open
1515,50.50329204693611,0.1236658400134308,Closed,Open
1516,50.53662755323772,0.1003793099066342,Closed,Open
1517,50.569963059539326,0.134819023223122,Closed,Open
1518,50.60329856584094,0.1138928642365299,Closed,Open
1519,50.63663407214254,0.1065735236001169,Closed,Open
1520,50.66996957844415,0.1156257246089896,Closed,Open
1521,50.70330508474576,0.1112482276655644,Closed,Open
1522,50.73664059104737,0.1240433895843058,Closed,Open
1523,50.76997609734898,0.1114816117537085,Closed,Open
1524,50.803311603650585,0.1203108429782062,Closed,Open
1525,50.83664710995219,0.1047056137526402,Closed,Open
1526,50.8699826162538,0.1210200741337458,Closed,Open
1527,50.90331812255541,0.1278737642952702,Closed,Open
1528,50.936653628857016,0.0904276573871556,Closed,Open
1529,50.96998913515863,0.1126689864964388,Closed,Open
1530,51.00332464146023,0.1090155145250599,Closed,Open
1531,51.03666014776184,0.096984643915472,Closed,Open
1532,51.06999565406345,0.114242116524326,Closed,Open
1533,51.10333116036506,0.0968257656175462,Closed,Open
