frame,timestamp,aspect_ratio_between_lips_to_mouth_width,lips_label,teeth_label
1050,35.00228161668839,0.0671512011778542,Closed,Closed
1051,35.035617122990004,0.1058791419188014,Closed,Open
1052,35.06895262929161,0.1410208803686863,Closed,Open
1053,35.10228813559322,0.1659322803578121,Closed,Open
1054,35.135623641894824,0.1625928359979258,Closed,Open
1055,35.168959148196436,0.13506692313426,Closed,Open
1056,35.20229465449804,0.1411922555396198,Closed,Open
1057,35.23563016079965,0.1219823456008962,Closed,Open
1058,35.268965667101256,0.1359494185641715,Closed,Open
1059,35.30230117340287,0.1387641704839626,Closed,Open
1060,35.33563667970447,0.1122138411310248,Closed,Open
1061,35.36897218600608,0.1066576988287605,Closed,Open
1062,35.402307692307694,0.0439814164695024,Closed,Closed
1063,35.4356431986093,0.0538762922560251,Closed,Closed
1064,35.46897870491091,0.0595167530091527,Closed,Closed
1065,35.502314211212514,0.1170089954122967,Closed,Open
1066,35.535649717514126,0.2166682520499208,Closed,Open
1067,35.56898522381573,0.233452350598575,Closed,Open
1068,35.60232073011734,0.2331064260332415,Closed,Open
1069,35.635656236418946,0.2226491625240247,Closed,Open
1070,35.66899174272056,0.2454143607168602,Closed,Open
1071,35.70232724902216,0.2100677042454943,Closed,Open
1072,35.73566275532377,0.1631420424880276,Closed,Open
1073,35.76899826162538,0.1758654241555726,Closed,Open
1074,35.80233376792699,0.148680516829219,Closed,Open
1075,35.83566927422859,0.1127404048832723,Closed,Open
1076,35.869004780530204,0.0589173826972427,Closed,Closed
1077,35.90234028683181,0.0317215242267093,Closed,Closed
1078,35.93567579313342,0.0586613691324433,Closed,Closed
1079,35.969011299435024,0.0161763267682069,Closed,Closed
1080,36.002346805736636,0.0888964904894454,Closed,Closed
1081,36.03568231203824,0.0557789465173363,Closed,Closed
1082,36.06901781833985,0.0453813520389657,Closed,Closed
1083,36.102353324641456,0.0576627558815447,Closed,Closed
1084,36.13568883094307,0.0583987034697374,Closed,Closed
1085,36.16902433724467,0.0177316237369662,Closed,Closed
1086,36.20235984354628,0.0763773665872138,Closed,Closed
1087,36.23569534984789,0.075709345321226,Closed,Closed
1088,36.2690308561495,0.1898467802132735,Closed,Open
1089,36.30236636245111,0.2360586523957526,Closed,Open
1090,36.335701868752714,0.1886905838392794,Closed,Open
1091,36.369037375054326,0.1966959613816339,Closed,Open
1092,36.40237288135593,0.1876975021238243,Closed,Open
1093,36.43570838765754,0.1312343733953109,Closed,Open
1094,36.469043893959146,0.1467732065097408,Closed,Open
1095,36.50237940026076,0.1800379224908141,Closed,Open
1096,36.53571490656236,0.1548399304316372,Closed,Open
1097,36.56905041286397,0.1080872628608663,Closed,Open
1098,36.60238591916558,0.0893847918673191,Closed,Closed
1099,36.63572142546719,0.105814548080329,Closed,Open
1100,36.66905693176879,0.0792577513202476,Closed,Closed
1101,36.702392438070405,0.0877018644915013,Closed,Closed
1102,36.73572794437201,0.0984724559926873,Closed,Closed
1103,36.76906345067362,0.0766575962705757,Closed,Closed
1104,36.802398956975225,0.0848324563954393,Closed,Closed
1105,36.83573446327683,0.1003137783909019,Closed,Closed
1106,36.86906996957844,0.126913727705839,Closed,Open
1107,36.90240547588005,0.1572061644106271,Closed,Open
1108,36.935740982181656,0.2133222710996189,Closed,Open
1109,36.96907648848327,0.2364223662273573,Closed,Open
1110,37.00241199478487,0.2876847293806432,Closed,Open
1111,37.03574750108648,0.2708137724593544,Closed,Open
1112,37.06908300738809,0.2552321774376713,Closed,Open
1113,37.1024185136897,0.2297170099573526,Closed,Open
1114,37.1357540199913,0.1796377556496778,Closed,Open
1115,37.169089526292915,0.1969692399520561,Closed,Open
1116,37.202425032594526,0.1564426163277432,Closed,Open
1117,37.23576053889613,0.1368727302238491,Closed,Open
1118,37.26909604519774,0.0745303448987651,Closed,Closed
1119,37.302431551499346,0.1044300224520666,Closed,Closed
1120,37.33576705780096,0.0641090434566742,Closed,Closed
1121,37.36910256410256,0.0756818552298051,Closed,Closed
1122,37.40243807040417,0.0485099433865036,Closed,Closed
1123,37.43577357670578,0.044846860626905,Closed,Closed
1124,37.46910908300739,0.0387678445843521,Closed,Closed
1125,37.50244458930899,0.0688476376629318,Closed,Closed
1126,37.535780095610605,0.056599706876589,Closed,Closed
1127,37.56911560191221,0.0408068677115975,Closed,Closed
1128,37.60245110821382,0.0504934915313048,Closed,Closed
1129,37.635786614515425,0.0451624358463423,Closed,Closed
1130,37.66912212081704,0.0532601422254471,Closed,Closed
1131,37.70245762711864,0.1154463749585952,Closed,Open
1132,37.73579313342025,0.1612389535870111,Closed,Open
1133,37.769128639721856,0.2071642245327034,Closed,Open
1134,37.80246414602347,0.2387382606751852,Closed,Open
1135,37.83579965232507,0.2706882827956876,Closed,Open
1136,37.86913515862668,0.2335038199478854,Closed,Open
1137,37.90247066492829,0.2068661265312661,Closed,Open
1138,37.9358061712299,0.1627465425671002,Closed,Open
1139,37.9691416775315,0.1569512032030216,Closed,Open
1140,38.002477183833115,0.1574602861600595,Closed,Open
1141,38.03581269013472,0.1612287038967075,Closed,Open
1142,38.06914819643633,0.1457892990915391,Closed,Open
1143,38.10248370273794,0.1129512006734921,Closed,Open
1144,38.135819209039546,0.0998382312232799,Closed,Closed
1145,38.16915471534116,0.1210808767788353,Closed,Open
1146,38.20249022164276,0.0777542958669928,Closed,Closed
1147,38.23582572794437,0.0847919848428654,Closed,Closed
1148,38.26916123424598,0.0970546398327455,Closed,Closed
1149,38.30249674054759,0.0829668104944471,Closed,Closed
1150,38.33583224684919,0.1156121666149977,Closed,Open
1151,38.369167753150805,0.0961026951282289,Closed,Closed
1152,38.40250325945241,0.075493594343396,Closed,Closed
1153,38.43583876575402,0.1153121999653024,Closed,Open
1154,38.469174272055625,0.0743908043771092,Closed,Closed
1155,38.50250977835723,0.1507021653937487,Closed,Open
1156,38.53584528465884,0.1843711830653949,Closed,Open
1157,38.56918079096045,0.2033112222681251,Closed,Open
1158,38.602516297262056,0.2102945201973328,Closed,Open
1159,38.63585180356367,0.2560413745714502,Closed,Open
1160,38.66918730986527,0.2755181018352565,Closed,Open
1161,38.70252281616688,0.2419630401629101,Closed,Open
1162,38.73585832246849,0.2655209969988991,Closed,Open
1163,38.7691938287701,0.2134863169074365,Closed,Open
1164,38.8025293350717,0.1605902850799886,Closed,Open
1165,38.835864841373315,0.1317271422052016,Closed,Open
1166,38.86920034767492,0.1201593364841844,Closed,Open
1167,38.90253585397653,0.144736027882983,Closed,Open
1168,38.935871360278135,0.0996636219952589,Closed,Closed
1169,38.969206866579746,0.0944597077921337,Closed,Closed
1170,39.00254237288136,0.0688707082602629,Closed,Closed
1171,39.03587787918296,0.1012035355639704,Closed,Closed
1172,39.069213385484574,0.0841968205549266,Closed,Closed
1173,39.10254889178618,0.0577757806248174,Closed,Closed
1174,39.13588439808779,0.0851594254731349,Closed,Closed
1175,39.169219904389394,0.0449553670050979,Closed,Closed
1176,39.202555410691005,0.0716008759365361,Closed,Closed
1177,39.23589091699261,0.061975428886326,Closed,Closed
1178,39.26922642329422,0.0918025385474188,Closed,Closed
1179,39.302561929595825,0.1017424591730847,Closed,Closed
1180,39.33589743589744,0.1087538848110168,Closed,Open
1181,39.36923294219904,0.1511417974545903,Closed,Open
1182,39.40256844850065,0.2304564746496447,Closed,Open
1183,39.43590395480226,0.2471692648275651,Closed,Open
1184,39.46923946110387,0.2593274157898905,Closed,Open
1185,39.50257496740547,0.1940040821545192,Closed,Open
1186,39.53591047370709,0.1588405282395401,Closed,Open
1187,39.56924598000869,0.1813755781068387,Closed,Open
1188,39.6025814863103,0.114926276072238,Closed,Open
1189,39.635916992611904,0.1238909234195171,Closed,Open
1190,39.669252498913515,0.1074317498910195,Closed,Open
1191,39.70258800521512,0.1033845477261988,Closed,Closed
1192,39.73592351151673,0.0730463046541953,Closed,Closed
1193,39.769259017818335,0.0427842432961396,Closed,Closed
1194,39.80259452411995,0.0666093653345137,Closed,Closed
1195,39.83593003042155,0.0336336396998156,Closed,Closed
1196,39.86926553672316,0.0520028339742327,Closed,Closed
1197,39.902601043024774,0.0380386770068155,Closed,Closed
1198,39.93593654932638,0.036630282376023,Closed,Closed
1199,39.96927205562799,0.0291124016284042,Closed,Closed
1200,40.002607561929594,0.0521411068772742,Closed,Closed
1201,40.035943068231205,0.0353972186532316,Closed,Closed
1202,40.06927857453281,0.0642627187353467,Closed,Closed
1203,40.10261408083442,0.1860920583328306,Closed,Open
1204,40.135949587136025,0.1851707682833189,Closed,Open
1205,40.16928509343764,0.2218071353520211,Closed,Open
1206,40.20262059973924,0.1999144518071802,Closed,Open
1207,40.23595610604085,0.1239084155532071,Closed,Open
1208,40.26929161234246,0.1945813849459482,Closed,Open
1209,40.30262711864407,0.1329151673088605,Closed,Open
1210,40.33596262494567,0.1292221148412324,Closed,Open
1211,40.36929813124728,0.0759151898978966,Closed,Closed
1212,40.40263363754889,0.0946962547482804,Closed,Closed
1213,40.4359691438505,0.0863623094368905,Closed,Closed
1214,40.469304650152104,0.0925445785268032,Closed,Closed
1215,40.502640156453715,0.0841847356331569,Closed,Closed
1216,40.53597566275532,0.0849088634717593,Closed,Closed
1217,40.56931116905693,0.0943038280137391,Closed,Closed
1218,40.602646675358535,0.1749359948997075,Closed,Open
1219,40.63598218166015,0.1637635972895317,Closed,Open
1220,40.66931768796175,0.2421633672132657,Closed,Open
1221,40.70265319426336,0.1904998186979234,Closed,Open
1222,40.73598870056497,0.1631407241313534,Closed,Open
1223,40.76932420686658,0.1399512529087794,Closed,Open
1224,40.80265971316819,0.076696498884737,Closed,Closed
1225,40.835995219469794,0.0800966431340723,Closed,Closed
1226,40.869330725771405,0.0899114807657188,Closed,Closed
1227,40.90266623207301,0.0825288690797013,Closed,Closed
1228,40.93600173837462,0.0672314989293339,Closed,Closed
1229,40.969337244676225,0.0518301716093344,Closed,Closed
1230,41.00267275097784,0.0185821068703807,Closed,Closed
1231,41.03600825727944,0.0189813184350197,Closed,Closed
1232,41.06934376358105,0.0482831032200041,Closed,Closed
1233,41.10267926988266,0.0325672807735234,Closed,Closed
1234,41.13601477618427,0.0273002931384713,Closed,Closed
1235,41.16935028248587,0.050322538753367,Closed,Closed
1236,41.20268578878749,0.0405289516445137,Closed,Closed
1237,41.23602129508909,0.0450646648029082,Closed,Closed
1238,41.2693568013907,0.0278951652587844,Closed,Closed
1239,41.302692307692304,0.046488385563522,Closed,Closed
1240,41.336027813993915,0.0513883993048122,Closed,Closed
1241,41.36936332029552,0.0558179013099801,Closed,Closed
1242,41.40269882659713,0.0504622134969581,Closed,Closed
1243,41.436034332898735,0.1121959464336817,Closed,Open
1244,41.46936983920035,0.1141848825467434,Closed,Open
1245,41.50270534550195,0.0789755524317872,Closed,Closed
1246,41.53604085180356,0.1190772512356476,Closed,Open
1247,41.56937635810517,0.0844471669406718,Closed,Closed
1248,41.60271186440678,0.1176638127099131,Closed,Open
1249,41.63604737070838,0.1485964482544775,Closed,Open
1250,41.669382877009994,0.195417612287106,Closed,Open
1251,41.702718383311606,0.2273619566245901,Closed,Open
1252,41.73605388961321,0.2560747963981322,Closed,Open
1253,41.76938939591482,0.2467779624500372,Closed,Open
1254,41.802724902216426,0.2527379487721779,Closed,Open
1255,41.83606040851804,0.3551898056524266,Open,Open
1256,41.86939591481964,0.444419342793946,Open,Open
1257,41.90273142112125,0.4214533105042592,Open,Open
1258,41.93606692742286,0.2493248310701685,Closed,Open
1259,41.96940243372447,0.2436435923988717,Closed,Open
1260,42.00273794002607,0.1493579135305156,Closed,Open
1261,42.03607344632768,0.1075524529929953,Closed,Open
1262,42.06940895262929,0.0449814159303618,Closed,Closed
1263,42.1027444589309,0.024378282480565,Closed,Closed
1264,42.136079965232504,0.0234735963440128,Closed,Closed
1265,42.16941547153411,0.0317401521325941,Closed,Closed
1266,42.20275097783572,0.0364398751205999,Closed,Closed
1267,42.23608648413733,0.0373081234017469,Closed,Closed
1268,42.269421990438936,0.0296219242516271,Closed,Closed
1269,42.30275749674055,0.0398063958544457,Closed,Closed
1270,42.33609300304215,0.0677264470467713,Closed,Closed
1271,42.36942850934376,0.0331280383917585,Closed,Closed
1272,42.40276401564537,0.0567988261114691,Closed,Closed
1273,42.43609952194698,0.0393980181808589,Closed,Closed
1274,42.46943502824858,0.034770779440742,Closed,Closed
1275,42.502770534550194,0.0338448721711206,Closed,Closed
1276,42.5361060408518,0.071955718849265,Closed,Closed
1277,42.56944154715341,0.0374592267510978,Closed,Closed
1278,42.60277705345502,0.0274327239461722,Closed,Closed
1279,42.636112559756626,0.0476460655205796,Closed,Closed
1280,42.66944806605824,0.035481721371393,Closed,Closed
1281,42.70278357235984,0.0906346853111498,Closed,Closed
1282,42.73611907866145,0.0627353610864269,Closed,Closed
1283,42.76945458496306,0.068508933444965,Closed,Closed
1284,42.80279009126467,0.0585205735980652,Closed,Closed
1285,42.83612559756627,0.0427402544278351,Closed,Closed
1286,42.86946110386789,0.0554880808131046,Closed,Closed
1287,42.90279661016949,0.0544371379251272,Closed,Closed
1288,42.9361321164711,0.0824162025594834,Closed,Closed
1289,42.969467622772704,0.0670947654011914,Closed,Closed
1290,43.00280312907432,0.0753199971529041,Closed,Closed
1291,43.03613863537592,0.1470091831248198,Closed,Open
1292,43.06947414167753,0.0901140347257843,Closed,Closed
1293,43.102809647979136,0.0723115185853184,Closed,Closed
1294,43.13614515428075,0.062885762496748,Closed,Closed
1295,43.16948066058235,0.1069087275066761,Closed,Open
1296,43.20281616688396,0.139880997329826,Closed,Open
1297,43.23615167318557,0.2354846884645272,Closed,Open
1298,43.26948717948718,0.254748600608981,Closed,Open
1299,43.30282268578878,0.2783364499609592,Closed,Open
1300,43.336158192090394,0.3290181025622206,Open,Open
1301,43.369493698392,0.3013599099641139,Open,Open
1302,43.40282920469361,0.2654913421335308,Closed,Open
1303,43.436164710995214,0.2388682193289494,Closed,Open
1304,43.469500217296826,0.1184188122420256,Closed,Open
1305,43.50283572359844,0.0738504643742109,Closed,Closed
1306,43.53617122990004,0.0537467961669941,Closed,Closed
1307,43.56950673620165,0.0840891299671002,Closed,Closed
1308,43.60284224250326,0.0903753435903399,Closed,Closed
1309,43.63617774880487,0.0688399604152524,Closed,Closed
1310,43.66951325510647,0.0420034612278136,Closed,Closed
1311,43.70284876140808,0.0287865616785397,Closed,Closed
1312,43.73618426770969,0.0310047381596059,Closed,Closed
1313,43.7695197740113,0.0588336249832483,Closed,Closed
1314,43.802855280312905,0.0326893263583349,Closed,Closed
1315,43.83619078661451,0.0175872180338131,Closed,Closed
1316,43.86952629291612,0.0391096729831379,Closed,Closed
1317,43.90286179921773,0.0509516500101967,Closed,Closed
1318,43.936197305519336,0.0355486045080433,Closed,Closed
1319,43.96953281182095,0.0516122587479312,Closed,Closed
1320,44.00286831812255,0.0559541810945901,Closed,Closed
1321,44.03620382442416,0.0519478973307074,Closed,Closed
1322,44.06953933072577,0.0704567088451531,Closed,Closed
1323,44.10287483702738,0.0733155834107319,Closed,Closed
1324,44.13621034332898,0.1506728119394343,Closed,Open
1325,44.169545849630595,0.0703597544730291,Closed,Closed
1326,44.2028813559322,0.1152362009619331,Closed,Open
1327,44.23621686223381,0.2236591912675684,Closed,Open
1328,44.269552368535415,0.1320580824764858,Closed,Open
1329,44.302887874837026,0.1763764314122967,Closed,Open
1330,44.33622338113863,0.2351552061720805,Closed,Open
1331,44.36955888744024,0.2234785754802749,Closed,Open
1332,44.402894393741846,0.2310280633227581,Closed,Open
1333,44.43622990004346,0.1803554915287125,Closed,Open
1334,44.46956540634507,0.1196851058986409,Closed,Open
1335,44.50290091264667,0.1938463782580703,Closed,Open
1336,44.536236418948285,0.1656112808894458,Closed,Open
1337,44.56957192524989,0.1768189341635444,Closed,Open
1338,44.6029074315515,0.1569319286535046,Closed,Open
1339,44.636242937853105,0.1806193832447139,Closed,Open
1340,44.66957844415472,0.1417926848641262,Closed,Open
1341,44.70291395045632,0.1871838154543187,Closed,Open
1342,44.73624945675793,0.200141953055075,Closed,Open
1343,44.769584963059536,0.2033941312244472,Closed,Open
1344,44.80292046936115,0.2294558146559831,Closed,Open
1345,44.83625597566275,0.1648148350835679,Closed,Open
1346,44.86959148196436,0.2015801756473767,Closed,Open
1347,44.90292698826597,0.1902960567119765,Closed,Open
1348,44.93626249456758,0.1244328144612997,Closed,Open
1349,44.96959800086918,0.1846257408280784,Closed,Open
1350,45.002933507170795,0.1643032043198089,Closed,Open
1351,45.0362690134724,0.188055493149562,Closed,Open
1352,45.06960451977401,0.0916467483921003,Closed,Closed
1353,45.102940026075615,0.1930696589385065,Closed,Open
1354,45.136275532377226,0.1580685254621982,Closed,Open
1355,45.16961103867883,0.1269937922500265,Closed,Open
1356,45.20294654498044,0.0995993438845879,Closed,Closed
1357,45.236282051282046,0.1021505376344086,Closed,Closed
1358,45.26961755758366,0.1016925749643763,Closed,Closed
1359,45.30295306388526,0.1022097594132843,Closed,Closed
1360,45.33628857018687,0.0831251398047689,Closed,Closed
1361,45.369624076488485,0.0880057408694204,Closed,Closed
1362,45.40295958279009,0.1128218249206641,Closed,Open
1363,45.4362950890917,0.1284735778999274,Closed,Open
1364,45.469630595393305,0.1163928575871273,Closed,Open
1365,45.50296610169491,0.1067250321413264,Closed,Open
1366,45.53630160799652,0.098018451576191,Closed,Closed
1367,45.56963711429813,0.1010879421772668,Closed,Closed
1368,45.602972620599736,0.0681509716904526,Closed,Closed
1369,45.63630812690135,0.0583053211164491,Closed,Closed
1370,45.66964363320295,0.0569250201044216,Closed,Closed
1371,45.70297913950456,0.0259839728316199,Closed,Closed
1372,45.73631464580617,0.0694718168926897,Closed,Closed
1373,45.76965015210778,0.0814103193454807,Closed,Closed
1374,45.80298565840938,0.0432076491426256,Closed,Closed
1375,45.836321164710995,0.0447213595499957,Closed,Closed
1376,45.8696566710126,0.0384541441447419,Closed,Closed
1377,45.90299217731421,0.1255100394771584,Closed,Open
1378,45.936327683615815,0.1665430908606448,Closed,Open
1379,45.969663189917426,0.0876910750727482,Closed,Closed
1380,46.00299869621903,0.1029469801083634,Closed,Closed
1381,46.03633420252064,0.1134728321264636,Closed,Open
1382,46.069669708822246,0.1537846094953019,Closed,Open
1383,46.10300521512386,0.1184039795660141,Closed,Open
1384,46.13634072142546,0.1491373905899669,Closed,Open
1385,46.169676227727074,0.1650133563090612,Closed,Open
1386,46.20301173402868,0.1316645691096109,Closed,Open
1387,46.23634724033029,0.2288638549526688,Closed,Open
1388,46.2696827466319,0.0890176664339829,Closed,Closed
1389,46.303018252933505,0.1821427988832711,Closed,Open
1390,46.33635375923512,0.223492729395672,Closed,Open
1391,46.36968926553672,0.1856918161169042,Closed,Open
1392,46.40302477183833,0.0723104615071369,Closed,Closed
1393,46.43636027813994,0.1077303651351852,Closed,Open
1394,46.46969578444155,0.1210752291877465,Closed,Open
1395,46.50303129074315,0.1267852395947696,Closed,Open
1396,46.53636679704477,0.1070745915372374,Closed,Open
1397,46.56970230334637,0.0808740081661247,Closed,Closed
1398,46.60303780964798,0.0688697240659415,Closed,Closed
1399,46.636373315949584,0.0464311571081841,Closed,Closed
1400,46.669708822251195,0.0116435029652835,Closed,Closed
1401,46.7030443285528,0.0742842831900436,Closed,Closed
1402,46.73637983485441,0.150330356450564,Closed,Open
1403,46.769715341156015,0.1222277604770983,Closed,Open
1404,46.80305084745763,0.0935502605819661,Closed,Closed
1405,46.83638635375923,0.0565483902239158,Closed,Closed
1406,46.86972186006084,0.1533600772845431,Closed,Open
1407,46.90305736636245,0.1713233779605769,Closed,Open
1408,46.93639287266406,0.1348551398093,Closed,Open
1409,46.96972837896566,0.1117582748352826,Closed,Open
1410,47.003063885267274,0.0710690168622261,Closed,Closed
1411,47.03639939156888,0.1615820359402738,Closed,Open
1412,47.06973489787049,0.1552946364702404,Closed,Open
1413,47.103070404172094,0.1047303314777963,Closed,Closed
1414,47.136405910473705,0.078992757426736,Closed,Closed
1415,47.16974141677532,0.0602957566742498,Closed,Closed
1416,47.20307692307692,0.1082167624964444,Closed,Open
1417,47.23641242937853,0.1311912536271083,Closed,Open
1418,47.26974793568014,0.1553099796337783,Closed,Open
1419,47.30308344198175,0.1942556813455506,Closed,Open
1420,47.33641894828335,0.1649098087973201,Closed,Open
1421,47.36975445458496,0.1900144117519194,Closed,Open
1422,47.40308996088657,0.23783473842891,Closed,Open
1423,47.43642546718818,0.1622711935730172,Closed,Open
1424,47.469760973489784,0.2267548662679182,Closed,Open
1425,47.503096479791395,0.3630252216838365,Open,Open
1426,47.536431986093,0.4118645410401728,Open,Open
1427,47.56976749239461,0.3240367572064588,Open,Open
1428,47.603102998696215,0.1929041312989871,Closed,Open
1429,47.63643850499783,0.0705281236010357,Closed,Closed
1430,47.66977401129943,0.1502789753112724,Closed,Open
1431,47.70310951760104,0.1171004925642064,Closed,Open
1432,47.73644502390265,0.0827475774391758,Closed,Closed
1433,47.76978053020426,0.0822741002467057,Closed,Closed
1434,47.80311603650586,0.1306937414060142,Closed,Open
1435,47.836451542807474,0.1563831873900312,Closed,Open
1436,47.86978704910908,0.1511004125840534,Closed,Open
1437,47.90312255541069,0.1358498755216407,Closed,Open
1438,47.936458061712294,0.1411568048204032,Closed,Open
1439,47.969793568013905,0.1429687466635424,Closed,Open
1440,48.00312907431551,0.1128059381284868,Closed,Open
1441,48.03646458061712,0.0623428423543928,Closed,Closed
1442,48.06980008691873,0.0814141701358124,Closed,Closed
1443,48.10313559322034,0.046488385563522,Closed,Closed
1444,48.13647109952195,0.1543970374934694,Closed,Open
1445,48.16980660582355,0.0921615678697558,Closed,Closed
1446,48.20314211212517,0.0782441323275503,Closed,Closed
1447,48.23647761842677,0.0453355497921712,Closed,Closed
1448,48.26981312472838,0.0441279255875084,Closed,Closed
1449,48.303148631029984,0.096064778951064,Closed,Closed
1450,48.336484137331595,0.0565001616606709,Closed,Closed
1451,48.3698196436332,0.0350295205381286,Closed,Closed
1452,48.40315514993481,0.0926098427330845,Closed,Closed
1453,48.436490656236415,0.0658983731295058,Closed,Closed
1454,48.46982616253803,0.0398272389274501,Closed,Closed
1455,48.50316166883963,0.0595702613704564,Closed,Closed
1456,48.53649717514124,0.0613725302700694,Closed,Closed
1457,48.56983268144285,0.0912403150036605,Closed,Closed
1458,48.60316818774446,0.0627509906261038,Closed,Closed
1459,48.63650369404606,0.1192336442778604,Closed,Open
1460,48.669839200347674,0.1590700879935657,Closed,Open
1461,48.70317470664928,0.135784357201505,Closed,Open
1462,48.73651021295089,0.1935086899170631,Closed,Open
1463,48.769845719252494,0.2504989940518636,Closed,Open
1464,48.803181225554106,0.3048477820119647,Open,Open
1465,48.83651673185571,0.2842789084565237,Closed,Open
1466,48.86985223815732,0.2626312816972104,Closed,Open
1467,48.903187744458926,0.2531350952645378,Closed,Open
1468,48.93652325076054,0.2440012330832333,Closed,Open
1469,48.96985875706215,0.2204139721341261,Closed,Open
1470,49.00319426336375,0.1835859825524216,Closed,Open
1471,49.03652976966536,0.1376003305884469,Closed,Open
1472,49.06986527596697,0.1077042441548792,Closed,Open
1473,49.10320078226858,0.0652231710238372,Closed,Closed
1474,49.136536288570184,0.0592282379610892,Closed,Closed
1475,49.16987179487179,0.0485360200978359,Closed,Closed
1476,49.2032073011734,0.0589221835278969,Closed,Closed
1477,49.23654280747501,0.1014609616815422,Closed,Closed
1478,49.269878313776616,0.0372957819587787,Closed,Closed
1479,49.30321382007823,0.1167836160797861,Closed,Open
1480,49.33654932637983,0.0321393728333983,Closed,Closed
1481,49.36988483268144,0.0717197436825317,Closed,Closed
1482,49.40322033898305,0.0955623661635022,Closed,Closed
1483,49.43655584528466,0.0863535164426189,Closed,Closed
1484,49.46989135158626,0.0912806027754756,Closed,Closed
1485,49.503226857887874,0.1035737186135323,Closed,Closed
1486,49.53656236418948,0.0981026541299328,Closed,Closed
1487,49.56989787049109,0.1409761601545434,Closed,Open
1488,49.603233376792694,0.0893246245104364,Closed,Closed
1489,49.636568883094306,0.0935198311724764,Closed,Closed
1490,49.66990438939591,0.0975114582695595,Closed,Closed
1491,49.70323989569752,0.1191038138266313,Closed,Open
1492,49.736575401999126,0.0717658280501509,Closed,Closed
1493,49.76991090830074,0.1332306347617564,Closed,Open
1494,49.80324641460234,0.1396216474108197,Closed,Open
1495,49.83658192090395,0.1070335106399547,Closed,Open
1496,49.86991742720557,0.136741299909998,Closed,Open
1497,49.90325293350717,0.1146230621590424,Closed,Open
1498,49.93658843980878,0.1441693642574454,Closed,Open
1499,49.969923946110384,0.1223023074440146,Closed,Open
1500,50.003259452412,0.1201968109943083,Closed,Open
1501,50.0365949587136,0.1287497045061028,Closed,Open
1502,50.06993046501521,0.1167897544448785,Closed,Open
1503,50.103265971316816,0.0872693709309393,Closed,Closed
1504,50.13660147761843,0.0814944090614449,Closed,Closed
1505,50.16993698392003,0.124234642171135,Closed,Open
1506,50.20327249022164,0.0992605902000929,Closed,Closed
1507,50.23660799652325,0.1275133866008774,Closed,Open
1508,50.26994350282486,0.1289373613886097,Closed,Open
1509,50.30327900912646,0.1172000189811957,Closed,Open
1510,50.336614515428074,0.1314114360215326,Closed,Open
1511,50.36995002172968,0.1260835917204223,Closed,Open
1512,50.40328552803129,0.1012296307434976,Closed,Closed
1513,50.436621034332894,0.1394334725287861,Closed,Open
1514,50.469956540634506,0.0708644528811733,Closed,Closed
1515,50.50329204693611,0.0871985140710086,Closed,Closed
1516,50.53662755323772,0.1604070549008869,Closed,Open
1517,50.569963059539326,0.1114816117537085,Closed,Open
1518,50.60329856584094,0.1483034035426288,Closed,Open
1519,50.63663407214254,0.1189876756304009,Closed,Open
1520,50.66996957844415,0.1135088275241532,Closed,Open
1521,50.70330508474576,0.1028595171225193,Closed,Closed
1522,50.73664059104737,0.0893865286384984,Closed,Closed
1523,50.76997609734898,0.0898793488154147,Closed,Closed
1524,50.803311603650585,0.1257356592711037,Closed,Open
1525,50.83664710995219,0.1429150583522381,Closed,Open
1526,50.8699826162538,0.1151751106899793,Closed,Open
1527,50.90331812255541,0.1219800240742817,Closed,Open
1528,50.936653628857016,0.131683987740315,Closed,Open
1529,50.96998913515863,0.0768178280017481,Closed,Closed
1530,51.00332464146023,0.1153255117630894,Closed,Open
1531,51.03666014776184,0.0976535114546857,Closed,Closed
1532,51.06999565406345,0.0694040656498057,Closed,Closed
1533,51.10333116036506,0.1573418691285127,Closed,Open
